__typename,id,createdAt,signatureCount,petition__slug,title,description,photo,video,embeddedMedia,dmResponse,status_manual
MilestonePetitionUpdate,28245649,2020-12-19 03:54:09+00:00,100000.0,justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28262907,2020-12-23 16:55:48+00:00,50.0,warner-brothers-replace-amber-heard-in-justice-league-with-danny-devito-in-a-wig,,,,,,,against
MilestonePetitionUpdate,28253188,2020-12-21 08:30:09+00:00,25.0,warner-brothers-replace-amber-heard-in-justice-league-with-danny-devito-in-a-wig,,,,,,,against
MilestonePetitionUpdate,28252485,2020-12-21 02:30:58+00:00,10.0,warner-brothers-replace-amber-heard-in-justice-league-with-danny-devito-in-a-wig,,,,,,,against
MilestonePetitionUpdate,28252256,2020-12-21 00:40:31+00:00,5.0,warner-brothers-replace-amber-heard-in-justice-league-with-danny-devito-in-a-wig,,,,,,,against
MilestonePetitionUpdate,28188339,2020-12-08 20:34:41+00:00,200.0,warner-brothers-we-re-not-getting-paid-for-this-fire-amber-heard,,,,,,,against
MilestonePetitionUpdate,28147340,2020-12-01 01:33:38+00:00,30000.0,warner-brothers-amber-heard-does-not-deserve-to-play-mera-in-the-next-aquaman-film,,,,,,,against
MilestonePetitionUpdate,28261639,2020-12-23 09:35:52+00:00,2500.0,the-judicial-conduct-investigations-office-a-official-review-the-judicial-misconduct-of-judge-nicol-in-the-johnny-depp-libel-case,,,,,,,against
MilestonePetitionUpdate,28175376,2020-12-06 06:26:03+00:00,2000.0,the-judicial-conduct-investigations-office-a-official-review-the-judicial-misconduct-of-judge-nicol-in-the-johnny-depp-libel-case,,,,,,,against
MilestonePetitionUpdate,28241483,2020-12-18 08:04:33+00:00,2500.0,walt-disney-bring-johnny-depp-back-to-pirates-of-the-caribbean,,,,,,,against
MilestonePetitionUpdate,28177478,2020-12-06 18:43:54+00:00,2000.0,walt-disney-bring-johnny-depp-back-to-pirates-of-the-caribbean,,,,,,,against
MilestonePetitionUpdate,28272447,2020-12-27 06:12:08+00:00,250.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28257363,2020-12-22 09:26:13+00:00,200.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28235463,2020-12-17 05:21:35+00:00,100.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28234438,2020-12-17 00:50:00+00:00,50.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28233982,2020-12-16 23:07:38+00:00,25.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28233145,2020-12-16 20:30:14+00:00,10.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28232779,2020-12-16 19:22:32+00:00,5.0,the-walt-disney-company-petition-to-not-watch-disney-productions-until-they-let-johnny-depp-back-in,,,,,,,against
MilestonePetitionUpdate,28198563,2020-12-10 15:50:37+00:00,17500.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28170901,2020-12-05 04:01:49+00:00,15000.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28149599,2020-12-01 14:03:12+00:00,12500.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28281175,2020-12-29 18:14:39+00:00,1000.0,cbs-remove-amber-heard-from-the-stand-2020,,,,,,,against
MilestonePetitionUpdate,28258546,2020-12-22 16:21:06+00:00,750.0,cbs-remove-amber-heard-from-the-stand-2020,,,,,,,against
MilestonePetitionUpdate,28199807,2020-12-10 19:38:16+00:00,500.0,cbs-remove-amber-heard-from-the-stand-2020,,,,,,,against
MilestonePetitionUpdate,28177990,2020-12-06 21:02:09+00:00,50.0,everyone-cancel-amber-heard-domestic-abuser,,,,,,,against
MilestonePetitionUpdate,28184938,2020-12-08 07:17:22+00:00,100.0,supreme-court-make-amber-heard-face-charges-for-abuse-against-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28223328,2020-12-15 06:14:38+00:00,25.0,movie-goers-and-supporters-of-johnny-depp-remove-amber-heard-and-robbie-margot-from-pirates-of-the-carribean-fran-chise,,,,,,,against
MilestonePetitionUpdate,28150018,2020-12-01 15:26:31+00:00,10.0,movie-goers-and-supporters-of-johnny-depp-remove-amber-heard-and-robbie-margot-from-pirates-of-the-carribean-fran-chise,,,,,,,against
MilestonePetitionUpdate,28284578,2020-12-30 17:01:53+00:00,250.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
MilestonePetitionUpdate,28283788,2020-12-30 12:16:48+00:00,200.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
StarterPetitionUpdate,28283650,2020-12-30 10:53:13+00:00,,amber-heard-a-public-letter-to-amber-heard,A public letter to AMBER HEARD the Audio,"<p><strong>Welcome! </strong></p>
<p>Thank you to all who have signed this petition so far. Many of you will have found your way here through our full length video on Youtube.</p>
<p>But if you have just stumbled across this please watch the accompanying video to add much needed context.</p>",,"{'photo': {'id': '225023216', 'petitionMedium': {'url': '//assets.change.org/photos/0/bt/qo/dPbTqOIiZYnjjHu-800x450-noPad.jpg?1609325595', 'processing': False}}}",,,against
MilestonePetitionUpdate,28282868,2020-12-30 03:39:37+00:00,100.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
MilestonePetitionUpdate,28282416,2020-12-30 00:37:08+00:00,50.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
MilestonePetitionUpdate,28282327,2020-12-30 00:07:01+00:00,25.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
MilestonePetitionUpdate,28282253,2020-12-29 23:35:48+00:00,10.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
MilestonePetitionUpdate,28282201,2020-12-29 23:21:48+00:00,5.0,amber-heard-a-public-letter-to-amber-heard,,,,,,,against
MilestonePetitionUpdate,28198436,2020-12-10 15:22:23+00:00,2500.0,warner-brothers-bring-back-johnny-depp-as-gellert-grindelwald-in-the-fantastic-beasts-franchise,,,,,,,against
MilestonePetitionUpdate,28289091,2020-12-31 21:38:19+00:00,25.0,people-for-the-ethical-treatment-of-animals-peta-where-are-amber-heard-dogs-pistol-and-boo,,,,,,,related
MilestonePetitionUpdate,28245639,2020-12-19 03:51:02+00:00,750.0,walt-disney-revoke-the-decision-not-to-cast-johnny-depp-in-disney-s-pirates-of-the-carribbean-jfj,,,,,,,against
MilestonePetitionUpdate,28261377,2020-12-23 07:38:33+00:00,3000.0,warner-brothers-do-not-fire-amber-heard-of-aquaman-2,,,,,,,for
MilestonePetitionUpdate,28261374,2020-12-23 07:37:39+00:00,3000.0,warner-brothers-do-not-fire-amber-heard-of-aquaman-2,,,,,,,for
MilestonePetitionUpdate,28210749,2020-12-12 19:40:48+00:00,2500.0,warner-brothers-do-not-fire-amber-heard-of-aquaman-2,,,,,,,for
MilestonePetitionUpdate,28200551,2020-12-10 22:05:25+00:00,2000.0,warner-brothers-do-not-fire-amber-heard-of-aquaman-2,,,,,,,for
MilestonePetitionUpdate,28274769,2020-12-27 23:53:23+00:00,10.0,united-nations-remove-amber-heard-as-a-spokesperson-for-harry-walker-agency-for-domestic-violence,,,,,,,against
MilestonePetitionUpdate,28271357,2020-12-26 19:55:57+00:00,5.0,united-nations-remove-amber-heard-as-a-spokesperson-for-harry-walker-agency-for-domestic-violence,,,,,,,against
MilestonePetitionUpdate,28211077,2020-12-12 20:52:25+00:00,5.0,walt-disney-johnny-depp-for-the-next-sith-lord,,,,,,,against
MilestonePetitionUpdate,28208087,2020-12-12 05:14:33+00:00,5.0,walt-disney-johnny-depp-for-the-next-sith-lord,,,,,,,against
MilestonePetitionUpdate,28206779,2020-12-11 23:07:56+00:00,5.0,walt-disney-johnny-depp-for-the-next-sith-lord,,,,,,,against
MilestonePetitionUpdate,28206124,2020-12-11 20:49:43+00:00,5.0,walt-disney-johnny-depp-for-the-next-sith-lord,,,,,,,against
MilestonePetitionUpdate,28266263,2020-12-24 15:15:19+00:00,10.0,all-amber-heard-movies-to-get-amber-heard-removed-from-all-of-her-movies-and-get-johnny-depp-back-in-his-movies,,,,,,,against
MilestonePetitionUpdate,28265706,2020-12-24 10:32:42+00:00,5.0,all-amber-heard-movies-to-get-amber-heard-removed-from-all-of-her-movies-and-get-johnny-depp-back-in-his-movies,,,,,,,against
MilestonePetitionUpdate,28264297,2020-12-23 23:59:35+00:00,1500.0,warner-brothers-keep-johnny-depp-as-grindlewald,,,,,,,against
MilestonePetitionUpdate,28191047,2020-12-09 09:01:09+00:00,1000.0,warner-brothers-keep-johnny-depp-as-grindlewald,,,,,,,against
MilestonePetitionUpdate,28153818,2020-12-02 04:36:53+00:00,750.0,warner-brothers-keep-johnny-depp-as-grindlewald,,,,,,,against
MilestonePetitionUpdate,28271354,2020-12-26 19:55:35+00:00,750.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28265787,2020-12-24 11:37:59+00:00,500.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28234233,2020-12-17 00:00:20+00:00,250.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28232195,2020-12-16 17:39:38+00:00,200.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28221305,2020-12-14 21:52:09+00:00,100.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28216411,2020-12-14 00:41:01+00:00,50.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28216111,2020-12-13 23:19:41+00:00,25.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28215996,2020-12-13 22:45:53+00:00,10.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28210874,2020-12-12 20:04:40+00:00,5.0,zack-snyder-amber-heard-out-ir-justice-league,,,,,,,against
MilestonePetitionUpdate,28174648,2020-12-06 00:41:34+00:00,4000.0,warner-brothers-get-johnny-depp-his-role-in-fantastic-beasts-back-arrest-fire-amber-heard-from-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28157853,2020-12-02 20:35:30+00:00,250.0,warner-brothers-we-bring-back-johnny-depp-as-grindelwald,,,,,,,against
MilestonePetitionUpdate,28289087,2020-12-31 21:35:40+00:00,50.0,the-sun-warner-bros-is-not-boiccoted-the-fault-is-of-the-judge-andrew-nicol-and-the-sun-newspaper,,,,,,,against
MilestonePetitionUpdate,28261868,2020-12-23 11:27:38+00:00,25.0,the-sun-warner-bros-is-not-boiccoted-the-fault-is-of-the-judge-andrew-nicol-and-the-sun-newspaper,,,,,,,against
MilestonePetitionUpdate,28236372,2020-12-17 10:31:40+00:00,10.0,the-sun-warner-bros-is-not-boiccoted-the-fault-is-of-the-judge-andrew-nicol-and-the-sun-newspaper,,,,,,,against
MilestonePetitionUpdate,28173948,2020-12-05 21:08:28+00:00,10.0,johnny-depp-reopening-the-amber-heard-vs-johnny-depp-abuse-case-for-actual-justice-to-be-carried-out,,,,,,,against
MilestonePetitionUpdate,28172693,2020-12-05 15:25:09+00:00,5.0,johnny-depp-reopening-the-amber-heard-vs-johnny-depp-abuse-case-for-actual-justice-to-be-carried-out,,,,,,,against
MilestonePetitionUpdate,28263855,2020-12-23 21:20:23+00:00,750.0,the-sun-justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28158410,2020-12-02 22:20:54+00:00,500.0,the-sun-justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28278982,2020-12-29 03:37:32+00:00,200.0,warner-brothers-warner-brothers-apologise-to-johnny-depp-and-give-him-his-job-back,,,,,,,against
MilestonePetitionUpdate,28178184,2020-12-06 22:03:17+00:00,6000.0,queremos-que-deborah-ann-woll-reemplace-a-amber-heard-como-mera-en-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28178117,2020-12-06 21:38:31+00:00,25.0,audience-make-amber-heard-release-the-7million-donation-receipt,,,,,,,against
MilestonePetitionUpdate,28174840,2020-12-06 02:03:32+00:00,75000.0,l-oréal-remove-amber-heard-as-l-oreal-spokesperson,,,,,,,against
MilestonePetitionUpdate,28269370,2020-12-25 22:25:20+00:00,1000.0,change-org-enough-is-enough-justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28205612,2020-12-11 19:13:42+00:00,750.0,change-org-enough-is-enough-justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28186428,2020-12-08 14:55:45+00:00,500.0,change-org-enough-is-enough-justice-for-johnny-depp,,,,,,,against
StarterPetitionUpdate,28238094,2020-12-17 17:27:00+00:00,,the-governors-of-the-states-california-texas-virginia-and-to-johnny-depp-usa-save-the-life-of-johnny-depp-and-his-career,#СТАТЬИ_и_ИНТЕРВЬЮ,"<p> </p>
<p><em><strong>""Он смешной, потому что он один из самых красивых мужчин в мире, а он тщательно это скрывает"". Хелена Бонем Картер.</strong></em></p>
<p><strong>Джонни Депп: ""Иногда мне хочется сидеть на крылечке и пускать слюни""</strong> № 133, 23 Июля 2009г.</p>
<p><strong>""Эскапизм для меня</strong> <strong>- это способ выживания""</strong> (эскапизм - уход от действительности, если  кратко)</p>
<p><em><strong>- Жизнь во Франции изменила ваше представление о мире?</strong> </em><br>- Несмотря на то что у нас дом на юге Франции, большую часть времени мы проводим в Штатах - наши дети ходят здесь в школу. Франция дает мне ощущение покоя и дарит роскошь более простой жизни, потому что мы живем за городом, не убиваем время в ожидании звонков от агентов и руководителей студий - вы знаете, что я имею в виду. Жизнь там намного проще. Но я стал еще больше ценить не только Соединенные Штаты - еще Калифорнию и Лос-Анджелес. Людям полезно отдалиться от того места, где они живут.</p>
<p><em><strong>- Получается, что вы в определенной степени отдали дань своей родословной, которая берет начало от французских гугенотов?</strong></em></p>
<p>- Да, точно. Где-то между XVI и XVII веками.</p>
<p><em><strong>- Вы стали легендой при жизни. У вас есть рецепт того, как стать легендарным?</strong></em></p>
<p>- Я думаю, это можно сделать двумя способами: или улучшать жизнь людей, или убивать их.</p>
<p><em><strong>- Тогда что вы думаете о парадоксе: зрители больше симпатизируют плохим парням, чем хорошим?</strong></em></p>
<p>- Это зависит от того, какой смысл мы вкладываем в определение ""плохой парень"". Если бы я стоял перед выбором, к кому мне можно повернуться спиной и чувствовать себя в безопасности - к Эдгару Гуверу (бывший директор ЦРУ. - ""Труд-7"") или Джону Диллинджеру, - я бы предпочел Диллинджера. Гувер был липким, липким человеком, он оказывал влияние на правительство в течение многих лет. Что касается обаяния плохих парней, то это величина, зависимая от нашего сознания. Люди всегда останавливаются, чтобы получше рассмотреть автомобильную аварию. Вы не считаете это глупым занятием?</p>
<p><em><strong>- Можете ли вы сравнить свою собственную славу со славой Джона Диллинджера - в популярном чикагском кинотеатре ""Биограф"" его в свое время никто не узнал. Думаю, вы бы не остались незамеченным в шляпе и черных очках.</strong></em></p>
<p>- Это, конечно, нечто. Бродить по улицам и оставаться неузнанным - большое удовольствие. Но иметь возможность пойти со своими детьми в магазин, ресторан, Диснейленд или куда-либо еще и не попасться на удочку какому-нибудь фрику - это великолепно. Джон Диллинджер, конечно, был грабителем банков, это целый бизнес, но он имел возможность смешаться с толпой. Он спокойно просачивался через полицейские кордоны, приговаривая: ""Как поживаете? Как ваши дела?"" И все у него было в порядке, никаких проблем. А на Всемирной ярмарке 1933 года он вручил свой фотоаппарат полицейскому и спросил: ""Щелкнешь меня с моей подружкой?"" (Смеется.)</p>
<p><em><strong>- Есть ли на земле место, где бы вы остались неузнанным?</strong></em></p>
<p>- Хм, да (смеется). Маленький остров на Багамах. (Депп - владелец острова Little Hall's Pond Cay, который он приобрел за 3,6 миллиона долларов. На острове шесть пляжей, каждый из которых назван в честь дорогих ему людей - жены Ванессы Паради, детей Лили Роуз и Джека, а также Хантера Томпсона и Марлона Брандо. Пляж Heath's Place назван в честь Хита Леджера. - ""Труд-7""). Я там спокойно расхаживаю. Эскапизм для меня - способ выживания. ""Где семья, там и дом""</p>
<p><em><strong>- Как вам кажется, судьба Джона Диллинджера - пример того, как должен прожить свою жизнь мужчина?</strong></em></p>
<p>- Да, во многом это так. К счастью, лично мне не приходится выходить из дома с двумя кольтами 45-го калибра под мышками и автоматом Томсона в руках. До этого еще не дошло, слава богу. Надо понимать, что представлял собой Джон Диллинджер в те времена, особенно в 1933-м, когда банки были врагами, обдиравшими клиентов как липку, а люди вроде Джона Эдгара Гувера были хуже любых преступников. Диллинджер решил, что это его долг, который он будет выполнять столько времени, насколько его хватит. Я тоже решил идти только вперед и делать то, что считаю нужным. Правда, я стараюсь не обижать никого из тех, кого встречаю на своем пути. А перед Диллинджером я преклоняюсь.</p>
<p><em><strong>- Говорят, что вы с Диллинджером чуть ли не земляки.</strong></em></p>
<p>- Я родом из Овенсборо, штат Кентукки, а Джон Диллинджер с юга Индианы, что всего в 80 милях оттуда, поэтому немудрено, что у нас с ним много общего. Я это явно почувствовал, когда услышал голос его отца, напомнивший мне голос моего дедушки. В 1930-х нашел себе занятие по душе - днем он водил автобус, по ночам гнал самогон для засушливых округов. Работал в сфере услуг, можно сказать. Из воспоминаний о своей семье, своем отчиме, который провел несколько лет, обучаясь уму-разуму в Стейтсвильской тюрьме, - из всех этих ингредиентов я собрал образ Диллинджера. К сожалению, записи голоса самого Джона я так и не обнаружил - видимо, ее не существует. И отснятого материала с его изображением не так-то много. Но мне удалось представить себе его походку и вообще то, как он двигался. Думаю, меня просто посетил дух Диллинджера. А я верю в духов - не зря же в моих жилах течет индейская кровь.</p>
<p><em><strong>- Откуда взялись индейцы в вашей семье?</strong></em></p>
<p>- Это в основном со стороны моей матери. Мои прабабушка и дедушка по материнской линии были чероки. Я, видимо, унаследовал их гены. У дедушки была запоминающаяся внешность - скульптурное лицо с высокими скулами. Очень выразительное.</p>
<p><em><strong>- У русских тоже высокие скулы, как вы, наверное, знаете.</strong></em></p>
<p>- Давайте откроем совместный бизнес по имплантации скул! (Смеется.)</p>
<p><em><strong>- Это правда, что вы были странным ребенком?</strong></em></p>
<p>- Да, это потому, что я все делал дважды, то есть как бы копировал самого себя. Например, после того как выпивал стакан воды, я снова брал его в руки и притворялся, что пью, повторяя все движения, которые делал в первый раз. Это, конечно, было странным. Правда, ни один человек не хочет, чтобы окружающие думали, что он ненормальный, поэтому старается скрывать индивидуальность.</p>
<p><em><strong>- Страсть к путешествиям у вас от матери?</strong></em></p>
<p>- Мы переезжали с места на место, как цыгане. Лет с пяти и до того, как я стал подростком, мы сменили 30 или 40 домов. В то время мне казалось, что это вполне нормально - мол, где семья, там и дом. А домом я называю места, где мы жили, квартиры, фермы, мотели. В конце концов мы сняли настоящий дом, а вскоре переехали в дом напротив. Однажды я спросил маму, зачем мы так часто переезжаем. Ее ответ был невнятным.</p>
<p><em><strong>- Она развелась с вашим отцом?</strong></em></p>
<p>- Да, он ушел после 20 лет совместной жизни. Он был для нее всем - другом, любовником, отцом ее детей. Когда это случилось, мне было 15 лет. Вот тогда-то я и осознал, что они оба - самые дорогие мне люди. Я сильно переживал, но от боли было некуда бежать.</p>
<p><em><strong>- Увлечение музыкой помогло вам пережить это горе?</strong></em></p>
<p>- Когда мне было 12 лет, мама купила мне электрическую гитару за 25 долларов. Я считаю, музыка вообще спасла мне жизнь.</p>
<p><em><strong>- Это правда, что вживаться в роли вам помогает музыка?</strong></em></p>
<p>- Конечно. У каждого из наших ежедневных разговоров есть что-то вроде саундтрека - будь то сигналы машин на улице или шелест бумаги. Я стараюсь, чтобы музыка всегда была со мной. Ирония состоит в том, что на съемках у Майкла Манна я чаще всего слушал композицию Арти Шоу ""Кошмары"". И она подходит почти что к каждой сцене.</p>
<p><em><strong>- Как вы зарабатывали себе на жизнь, когда оказались на мели с вашей музыкальной группой?</strong></em></p>
<p>- Я занимался телемаркетингом и продавал рекламу - это была ужасная работа. ""Не думаю, что из меня бы получился хороший супермен в трико""</p>
<p><em><strong>- Как вам работалось с Марион Котийяр? Насколько важны для сюжета любовные отношения между вашими персонажами?</strong></em></p>
<p>- В фильме нет ничего важнее любви, Диллинджер полностью посвящает себя Билли. Так было и в реальной жизни. Искры летели, когда они встречались. Они оба были никому не нужными аутсайдерами и идеально подходили друг другу. А Марион идеально подошла для этой роли. За несколько месяцев до начала съемок она уже была в Чикаго, работая над акцентом. Она любит повторять, что я был с ней терпелив, но я думаю, что это она была терпелива по отношению ко мне.</p>
<p><em><strong>- Марион сказала, что согласно ее исследованиям после смерти Джона Диллинджера Эдгар Гувер хранил в банке его большой пенис. А вам попадалась на глаза подобная информация?</strong></em></p>
<p>- Да, попадалась, и оказалось, что у меня точно такой же (смеется).</p>
<p><em><strong>- Именно поэтому Марион была напугана предстоящими любовными сценами?</strong></em></p>
<p>- Нет, она просто не любит обнажаться, считает, что это слишком интимно.</p>
<p><em><strong>- Вы сказали, что Диллинджер жил во времена, когда мужчины были настоящими. Считаете ли вы, что в наше время они перевелись?</strong></em></p>
<p>- Вы просто посмотрите на моду тех времен: мужчины носили шляпы, костюмы, галстуки и пальто, что не свойственно современным мужчинам. В 30-е было мало таблоидов и совсем не было реалити-шоу, которые представляют собой последнюю стадию вуайеризма. Невероятно, что сегодня творится на телевидении. Если бы Диллинджер восстал из могилы и увидел все это, то сбежал бы куда подальше от безумия, к которому мы привыкли. Технический прогресс явно изменил наше сознание.</p>
<p><em><strong>- Что делает вас мужчиной?</strong></em></p>
<p>- Смена пола сделала меня мужчиной (смеется). Если серьезно, папаша получился из меня довольно-таки хороший, как мне кажется. Я стараюсь быть честным с собой и с теми, кого люблю.</p>
<p><em><strong>- Разве роль мужчины не ассоциируется у вас с храбростью, отвагой, уверенностью в себе?</strong></em></p>
<p>- Не знаю, насколько я отважен. А для того, чтобы это узнать, мне нужно оказаться в определенных обстоятельствах, а иначе никогда не угадаешь.</p>
<p><em><strong>- А что в таком случае делает вас женщиной?</strong></em></p>
<p>- Опять смена пола. Я то и дело перебегаю из одного пола в другой - туда-сюда, туда-сюда. А почему бы и нет?</p>
<p><em><strong>- Вы сравнивали себя с Диллинджером, который тоже жил на грани, пренебрегая своим здоровьем.</strong></em></p>
<p>- Я жил на грани довольно-таки короткий период времени.</p>
<p><em><strong>- Однако вам нравится играть антигероев и бунтарей.</strong></em></p>
<p>- Не думаю, что из меня получился бы хороший супермен и что мне подошло бы его трико.</p>
<p><em><strong>- У вас вроде бы есть все, о чем многие только могут мечтать: дома, яхта, остров. Как думаете, смогли бы вы обойтись без всего этого?</strong></em></p>
<p>- Бывает, я не хочу, чтобы меня спрашивали о кино и славе. Вместо этого мне хочется просто сидеть у себя на крылечке и пускать слюни. </p>
<p>Корреспондент Галкина Галя</p>
<p>Сообщество Все о Джонни Деппе. 18+</p>
<p>Основной источник: <a href=""https://www.trud.ru/article/23-07-2009/225658_dzhonni_depp_inogda_mne_xochetsja_sidet_na_krylechke_i_puskat_sljuni.html"" rel=""nofollow"">https://www.trud.ru/article/23-07-2009/225658_dzhonni_depp_inogda_mne_xochetsja_sidet_na_krylechke_i_puskat_sljuni.html</a></p>
<p>Фото: Инстаграм jdismyreligion</p>","{'id': '224984915', 'petitionMedium': {'url': '//assets.change.org/photos/9/hj/up/wFhjUPrdCjMqUHA-800x450-noPad.jpg?1608226021', 'processing': False}}",,,,against
MilestonePetitionUpdate,28240652,2020-12-18 02:39:52+00:00,5.0,royal-courts-of-justice-justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28272700,2020-12-27 09:15:32+00:00,500.0,warner-brothers-studios-warner-bros-must-publicly-apologise-to-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28179091,2020-12-07 03:22:33+00:00,50.0,movie-fans-emilia-clarke-should-replace-amber-heard-as-mera-in-aquaman-2-movie,,,,,,,against
MilestonePetitionUpdate,28173681,2020-12-05 19:44:56+00:00,5.0,warner-brothers-replace-amber-heard-with-scarlet-johanson,,,,,,,against
MilestonePetitionUpdate,28287794,2020-12-31 13:21:39+00:00,200.0,warner-brothers-remove-amber-heard-as-mere-in-aqua-man-2,,,,,,,against
MilestonePetitionUpdate,28153966,2020-12-02 05:31:46+00:00,100.0,warner-brothers-remove-amber-heard-as-mere-in-aqua-man-2,,,,,,,against
