__typename,id,createdAt,signatureCount,petition__slug,title,description,photo,video,embeddedMedia,dmResponse,status_manual
StarterPetitionUpdate,28269833,2020-12-26 04:00:19+00:00,,support-amber-heard-in-aquaman-2-her-life-and-public-safety-to-save-lives-warner-bros-mera-loreal-united-nations-aclu,"Amber Heard vs Bots Swarm Tech as ""Woman of the Year"" 2020 - ""Adapt & Survive!"" The Stand - Evidence","<p><strong>Despite facing <a href=""https://youtu.be/w57Tf3JS7u4"" rel=""nofollow"">bots swarm tech, such as under a video on The Stand</a>, <em>Congrats to Amber Heard being Woman of the Year 2020</em> from <a href=""https://www.thetimes.co.uk/article/women-of-the-year-2020-jp770mptk"" rel=""nofollow"">The Times</a>, <a href=""https://www.thesun.co.uk/fabulous/13412274/all-hail-our-women-year-2020-true-inspiration/"" rel=""nofollow"">Sun</a>, and of becoming a speaker at <a href=""https://www.harrywalker.com/speakers/amber-heard/"" rel=""nofollow"">Harry Walker</a>! We hope the world online becomes more <em>equal</em> for women!</strong></p>
<p><em>The Times</em>: ""She has become a vocal campaigner on the issue of domestic and sexual abuse as an ambassador for <em><strong>women’s rights</strong></em> for the American Civil Liberties Union (ACLU).""</p>
<p><em>The Sun</em>: ""On November 2, following a four-week trial, a judge ruled that the allegations against Depp, 57, were<strong> “substantially true” and that he was violent towards Amber.</strong></p>
<p><em><strong>Domestic violence charities have hailed the outcome a victory</strong></em> that will hopefully encourage other victims to speak out and seek justice.</p>
<p>Karen Ingala Smith, CEO of domestic violence charity Nia, praised Amber’s courage, saying: <strong>“I would like to acknowledge the bravery of Heard in naming the abuse that she was subjected to.”</strong>""</p>
<ul>
<li>The Hollywood Reporter, further, showed that Amber's ex, Depp, sent an abusive voicemail to his first wife, Lori, requiring a $1.25 million settlement in ""<a href=""https://www.hollywoodreporter.com/features/hes-radioactive-inside-johnny-depps-self-made-implosion"" rel=""nofollow"">He's Radioactive</a>.""</li>
</ul>
<p>""Sources say he paid his first wife, Lori Anne Allison, $1.25 million to keep quiet after he allegedly left a long ranting message in which he repeatedly used the N-word. The previously unreported settlement was accomplished using fictitious names to avoid scrutiny, with Richard Green serving as the stand-in for Johnny Depp.""</p>
<p><em>Unfortunately, <strong>the online warfare to demean progress for women worldwide</strong> - people of my team know that female leaders in South America were removed because of online cyberabuse - continues.</em></p>
<p>Amber Heard may be in entertainment, but she's historically been highly political, highly an activist, and a humanitarian.</p>
<p>Contrary to former belief, the social technology companies are not liberal on the backend. Stereotypes abound against women and internationals in their training and actions, which is backed up by repeated people defying their NDA contracts. Pinterest's ex-COO recently won $22 million in a settlement about gender discrimination. The world is catching onto *environments* and *livability* online, as well as training, but meanwhile, we have to see people like Amber Heard struggle.</p>
<p>From real tests and studies, people will sign petitions, ""join in,"" and more <strong><em>even when they see bots signing</em></strong>. These leaders in tech do not go out and tell them that they're wrong. It's completely enabled, just like as part of the institutions Amber discussed in 2018.</p>
<ul>
<li><strong>Though Change.org shut down at least 4 abusive comment sections on petitions against Amber, deleted possibly two hate petitions, and the number of 253 in search related to her name has decreased to 241, <em>they still never put reCAPTCHA onto the large hate petition against her</em></strong>.</li>
</ul>
<p>In fact, you can tell from the ratio of low amounts of comments, likes, and so on compared to 'signatures' that the petitions are usually increased to a set amount to gain attention via machine learning bot experts.</p>
<p>See this short video about the Bots Swarm the days just before Xmas! Happy 'holidays' or should I say, why should coders from reddit hate groups have more of a say than our own leaders?</p>
<p>By the way, it's online retaliation... Let's say maybe the internet differed during #MeToo. If it was different, though studies are as old as 2007, it's now fully controlled by 'men's rights' and other extremist groups. Anyone can hire them, but women in machine learning and AI is rare. In fact, it can just be 17% women in AI according to <a href=""https://action.consumerreports.org/coded_bias"" rel=""nofollow"">Coded Bias</a> documentary. </p>
<p><em><strong>Did you know that it's reported that Women's Shelters in Turkey are No Longer Safe because of (likely mostly online) retaliatory abuse against a Woman, Deniz Bulutsuz, who reported her Male Partner, a charismatic Actor, for violence? Just switch the names with Amber Heard and Depp.</strong></em></p>
<ul>
<li>In reality, anyone who rationalizes abuse against Amber Heard is statistically and scientifically wrong in thinking that they're not harming women's safety and progress by doing so. It's proven in *real life* such as the danger increasing in Turkey due to the rationalized domestic abuse against women that it harms equality.</li>
</ul>
<p>Basically, Johnny Depp has become the face of men's rights hate groups online with 'simp' and similar lingo following everywhere online on any website. A <a href=""https://www.forbes.com/sites/jeetendrsehdev/2020/11/09/heres-why-dior-needs-to-ditch-brand-ambassador-johnny-depp/?sh=280538ad5e4a"" rel=""nofollow"">Forbes Op-Ed from Jeetendr Sehdev supports his removal</a> from Dior's ""sauvage/savage"" perfume as well as pointing out bots. His profile states he is for <a href=""https://www.heforshe.org/en"" rel=""nofollow"">HeForShe</a>, a United Nations campaign of men helping women.</p>
<p>July 15, 2020 in Turkey: <em>""The high-profile domestic abuse case of a popular actor shows violence against women is accepted, and even defended when it comes to powerful men.""</em></p>
<p>""Known for his portrayal of ambitious, hot-tempered and abusive characters in two of Turkey’s top-rated soaps — “Phi” and “Magnificent Century” — Guven became headline news in July <em><strong>when his girlfriend, Deniz Bulutsuz, filed a case against him for violence and physical abuse.</strong></em> Guven may face up to 13 years of imprisonment.</p>
<p>“So Guven is Can Manay after all,” <em>said one tweet</em>, referring to the main character in the Turkish..."" Recently, Turkey moved to leave the Istanbul Convention Against Violence Against Women which is ratified in Europe.</p>
<p><a href=""https://www.al-monitor.com/pulse/originals/2020/07/turkey-istanbul-convention-violence-against-women-on-rise.html"" rel=""nofollow"">https://www.al-monitor.com/pulse/originals/2020/07/turkey-istanbul-convention-violence-against-women-on-rise.html</a></p>
<p>You can learn more about the traits of <em>Swarm Tech</em> (using multiple simple robots which commenting, dislike, and like bots are for coordination) which is called 'dangerous': <a href=""https://www.hcltech.com/blogs/swarm-robotics-new-coordinated-multi-robot-technology"" rel=""nofollow"">https://www.hcltech.com/blogs/swarm-robotics-new-coordinated-multi-robot-technology</a></p>
<p><strong>Amber Heard vs Bots Swarm Tech, Depp, Waldman - Coded Bias 2020 - The Stand</strong>:</p>
<p><a href=""https://youtu.be/w57Tf3JS7u4"" rel=""nofollow"">https://youtu.be/w57Tf3JS7u4</a></p>
<p>Showing #Bots against Amber Heard created from #MachineLearning Coders and Hate Groups which were incited by Adam Waldman and Johnny Depp. Coded Bias shows Tay the Bot created on Twitter. <strong>""The largest 21st century story.""</strong> - 2020 shows The Stand pandemics &amp; Artificial Intelligence for Bad.</p>
<p>On Nov 2, Judge Nicol ruled 12/14 violent incidents were valid against Amber and that she Feared for her Life from her ex-husband.</p>
<p>Bots under the video <a href=""https://www.youtube.com/watch?v=uretrfMA-Io"" rel=""nofollow""><strong>""Amber Heard's 2020 Takeaway: 'Adapt &amp; Survive'""</strong></a> login with an account, dislike, post same comment, like other comments of accounts tagged as part of the Swarm, logout, login with new account, &amp; repeat. It's automatic &amp; can be from one bot with multiple bats.</p>
<ul>
<li><strong><em>""WE GOT 1.35 million VOTES and we will continue NO MATTER THE COST"" says PTEGaming in a reddit hate group 1 month before the Bot Swarm under AccessHollywood's video with Amber Heard</em>: <a href=""https://youtu.be/uretrfMA-Io"" rel=""nofollow"">https://youtu.be/uretrfMA-Io</a> </strong></li>
</ul>
<p><strong><em>""It's ironic the topics of The Stand"" and of Black Mirror's Nosedive episode from 4 years ago. </em></strong></p>
<p>After much investigation &amp; reporting, it's clear social platform companies refuse to stop cyberabuse because of No Discrimination Laws Online.</p>
<p>Add reCAPTCHA:</p>
<p><strong>Bots have been reported for 6 months now via Forbes, The Times, Hollywood Reporter. </strong></p>
<p>4 Change petitions had abusive comments closed. It causes repeated death, physical, coercive threats based on imaginary numbers increasing consistently per day. It causes what would be hate crimes in countries overseas. They already had to use a police escort in July.</p>
<p>""Many of them are bots, their objective is to bully, demean, sway, or drown out opinions... They've started pointless petitions, angry tweets, and continued their threats towards his ex-wife, Amber Heard, Judge Nicols, and even myself for speaking out."" <a href=""https://www.forbes.com/sites/jeetendrsehdev/2020/11/09/heres-why-dior-needs-to-ditch-brand-ambassador-johnny-depp"" rel=""nofollow"">https://www.forbes.com/sites/jeetendrsehdev/2020/11/09/heres-why-dior-needs-to-ditch-brand-ambassador-johnny-depp</a></p>
<p>""According to a report from the well-respected Times of London, NY Law Firm Kaplan Hecker &amp; Fink employed Bot Sentinel, a group that uses artificial intelligence to detect and track troll bots &amp; suspect Twitter accounts, to assess anti-Amber Heard tweets and to investigate if the actress “had been a victim of an ongoing targeted harassment and smear campaign.”</p>
<p>The concluding report claims to have identified active inauthentic accounts created specifically to target... account[s] of Ms Heard and two anti-Amber Heard change.org petitions asking she be fired from two high profile projects. The report says “we noted the suspicious timing and strange activity associated with the petitions.”</p>
<p>“While monitoring the Remove Amber Heard from Aquaman 2 petition, we observed a significant number of fraudulent signatures, and we estimate 1 out of every 3 signatures were conspicuously fake or highly suspicious.”</p>
<p>Tweets are being automated and implies associates of Mr. Depp could have instructed bot specialists to do the job... report also says “accounts that were targeting Ms Heard were also promoting and Praising Adam Waldman… it was unusual that inauthentic accounts were tweeting about Mr. Waldman and using similar talking points.”"" <a href=""https://www.thegeekbuzz.com/the-basement/troll-bots-positively-identified-in-cyber-warfare-against-aquaman-actress-amber-heard"" rel=""nofollow"">https://www.thegeekbuzz.com/the-basement/troll-bots-positively-identified-in-cyber-warfare-against-aquaman-actress-amber-heard</a></p>
<p>Hollywood Reporter:</p>
<p>""Bots amplifying... ""Our clients are suing the white supremacists and neo-Nazis responsible for the violence in Charlottesville. I have clients who are suing Donald Trump. But, by far, the one case that has generated the greatest amount of hostile social media attacks is Johnny Depp v. Amber Heard. Not even close."""" <a href=""https://www.hollywoodreporter.com/features/hes-radioactive-inside-johnny-depps-self-made-implosion"" rel=""nofollow"">https://www.hollywoodreporter.com/features/hes-radioactive-inside-johnny-depps-self-made-implosion</a></p>
<p><strong>Amber Heard's Counterclaim filed in August 2020 counters with breaking a law in Virginia against harassment via computer: </strong></p>
<p>""10. As part of his ongoing smear campaign, Mr. Depp and/or his agents acting on his behalf have directed both authentic and inauthentic social media accounts, and/or non-human controlled “bots,” to target Ms. Heard. .. The talking points in these accounts are strikingly similar but use slightly different text and content to evade [detection]</p>
<p>11. There are a number of newly created... accounts specifically or predominantly designed to damage Ms. Heard. Many of these accounts have Cyrillic signatures... ...which inauthentic accounts... amplify, which further evidence a coordinated smear campaign...</p>
<p>16. Mr. Depp, through his agents and attorneys in Virginia, including specifically Waldman, have engaged in a campaign to harass and damages Ms. Heard through the use of computers and computer accessible vehicles. This conduct also has the potential effect of polluting the jury pool ....</p>
<p>37. In December 2018, Ms. Heard published an op-ed in the Washington Post calling for “changes to laws and rules and social norms”</p>
<p>It perpetuates abuse towards women and other victims online who have gone into the crossfires.""</p>
<p>Since we're in technology, we'll continue to point out the discrimination.</p>
<p><strong>Enjoy Wonder Woman's release onto HBO Max today - Dec 25!</strong> Have to say it was inspiring and better than the first in 2017. It's directed by a woman, Patty Jenkins, and <em>Diana is frequently shown saving girls and women in the movie</em>.  </p>
<p>We hope that 2021 is better for Amber Heard, but it's very challenging due to this wild west technology era. Stay tuned? Stay tuned for diversity and inclusion groups finding out how ML and AI is created! We hope progress advances online.</p>",,"{'photo': {'id': '225029064', 'petitionMedium': {'url': '//assets.change.org/photos/7/ln/fz/iHLnFZKBxRJPPbY-800x450-noPad.jpg?1609510489', 'processing': False}}}",,,for
MilestonePetitionUpdate,28151640,2020-12-01 20:04:16+00:00,10.0,warner-brothers-support-amber-heard-in-aquaman-2,,,,,,,for
MilestonePetitionUpdate,28284634,2020-12-30 17:19:50+00:00,1500.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28281860,2020-12-29 21:22:52+00:00,1000.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28280749,2020-12-29 16:08:32+00:00,750.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28276394,2020-12-28 14:24:15+00:00,500.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28272178,2020-12-27 03:17:46+00:00,250.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28271361,2020-12-26 19:57:36+00:00,200.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28270154,2020-12-26 09:11:22+00:00,100.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28269579,2020-12-26 00:46:05+00:00,50.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28269395,2020-12-25 22:39:35+00:00,25.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28269061,2020-12-25 19:44:53+00:00,10.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28246055,2020-12-19 07:23:07+00:00,5.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28227589,2020-12-15 22:12:31+00:00,5.0,united-states-supreme-court-put-amber-heard-behind-bars,,,,,,,against
MilestonePetitionUpdate,28178435,2020-12-06 23:25:16+00:00,2000.0,state-of-california-file-criminal-charges-against-people-that-falsify-evidence-in-domestic-violence-cases,,,,,,,against
MilestonePetitionUpdate,28185191,2020-12-08 08:55:25+00:00,2500.0,everyone-boycott-warner-brothers-for-blatantly-ignoring-the-proof-that-jonny-depp-is-innocent,,,,,,,against
MilestonePetitionUpdate,28186559,2020-12-08 15:18:44+00:00,15000.0,warner-brothers-boycott-warner-bros,,,,,,,against
MilestonePetitionUpdate,28169444,2020-12-04 20:37:59+00:00,12500.0,warner-brothers-boycott-warner-bros,,,,,,,against
MilestonePetitionUpdate,28154972,2020-12-02 11:14:59+00:00,10000.0,warner-brothers-boycott-warner-bros,,,,,,,against
MilestonePetitionUpdate,28151577,2020-12-01 19:52:27+00:00,9000.0,warner-brothers-boycott-warner-bros,,,,,,,against
MilestonePetitionUpdate,28147996,2020-12-01 04:58:13+00:00,8000.0,warner-brothers-boycott-warner-bros,,,,,,,against
MilestonePetitionUpdate,28218334,2020-12-14 12:30:55+00:00,5.0,johnny-depp-as-jack-sparrow-bring-back-johnny-depp-as-jack-sparrow,,,,,,,against
MilestonePetitionUpdate,28198563,2020-12-10 15:50:37+00:00,17500.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28170901,2020-12-05 04:01:49+00:00,15000.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28149599,2020-12-01 14:03:12+00:00,12500.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28253380,2020-12-21 09:58:41+00:00,10.0,who-ever-makes-the-movie-keep-amber-heard-as-mera,,,,,,,for
MilestonePetitionUpdate,28153909,2020-12-02 05:06:46+00:00,5.0,who-ever-makes-the-movie-keep-amber-heard-as-mera,,,,,,,for
StarterPetitionUpdate,28275255,2020-12-28 04:03:04+00:00,,johnny-s-fans-to-get-johnny-depp-s-career-back,"100,000 people",<p>Thank you to everyone who has decided to come and sign this petition and I’m so greatful for you all.</p>,,,,,against
MilestonePetitionUpdate,28264110,2020-12-23 22:43:03+00:00,100000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
StarterPetitionUpdate,28205028,2020-12-11 17:32:38+00:00,,johnny-s-fans-to-get-johnny-depp-s-career-back,Reaching more people,<p>I am so grateful for those who have signed and want to make a change in someone’s life for the good. I have always loved watching Johnny depp movies my whole life. I will always watch Johnny depp movies before anything else. </p>,,,,,against
MilestonePetitionUpdate,28201202,2020-12-11 00:49:59+00:00,75000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28195300,2020-12-10 00:08:59+00:00,50000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28191236,2020-12-09 10:14:11+00:00,40000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28187273,2020-12-08 17:29:05+00:00,35000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28173592,2020-12-05 19:22:04+00:00,30000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28163139,2020-12-03 18:35:33+00:00,25000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28154325,2020-12-02 07:47:47+00:00,20000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28150963,2020-12-01 18:05:36+00:00,17500.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28147540,2020-12-01 02:26:46+00:00,15000.0,johnny-s-fans-to-get-johnny-depp-s-career-back,,,,,,,against
MilestonePetitionUpdate,28268157,2020-12-25 09:52:41+00:00,250.0,warner-bros-petition-to-bring-johnny-depp-back-in-fantastic-beasts,,,,,,,against
MilestonePetitionUpdate,28230166,2020-12-16 09:41:17+00:00,200.0,warner-bros-petition-to-bring-johnny-depp-back-in-fantastic-beasts,,,,,,,against
MilestonePetitionUpdate,28273353,2020-12-27 15:09:15+00:00,3000.0,warner-brothers-dc-entertainment-emilia-clarke-become-mera-to-replace-amber-heard-in-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28264714,2020-12-24 02:48:34+00:00,2500.0,warner-brothers-dc-entertainment-emilia-clarke-become-mera-to-replace-amber-heard-in-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28240477,2020-12-18 01:47:32+00:00,2000.0,warner-brothers-dc-entertainment-emilia-clarke-become-mera-to-replace-amber-heard-in-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28201807,2020-12-11 03:12:09+00:00,1500.0,warner-brothers-dc-entertainment-emilia-clarke-become-mera-to-replace-amber-heard-in-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28170347,2020-12-05 00:34:41+00:00,1000.0,warner-brothers-dc-entertainment-emilia-clarke-become-mera-to-replace-amber-heard-in-aquaman-2,,,,,,,against
MilestonePetitionUpdate,28149341,2020-12-01 12:53:43+00:00,750.0,warner-brothers-dc-entertainment-emilia-clarke-become-mera-to-replace-amber-heard-in-aquaman-2,,,,,,,against
StarterPetitionUpdate,28288452,2020-12-31 17:35:44+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,The Calm Before the Storm,"<p>There isn’t much going on between Johnny Depp and Amber Heard these days. There isn’t any new news about Johnny Depp’s appeal in the high court of London regarding his libel suit against the Sun tabloid for calling him a Wife-Beater.</p>
<p>And there isn’t much new that’s going on in Fairfax county. A few new subpoenas or motions get posted now and again, laying all the groundwork. But nothing too earth-shattering.</p>
<p>Johnny seems to be upbeat, carrying on with the task of being fabulous Johnny Depp. There are whispers of upcoming projects that might include the Addams Family and maybe even Beetlejuice.</p>
<p>Amber Heard has been keeping up the appearance of being an active actress and relevant activist, putting her speaking services on the market. For a mere 30 grand a pop, you can hire Heard to give a motivational speech about surviving hardship, civil liberties, or some such.</p>
<p>Neither one of them seems to be addressing the upcoming defamation court case. Maybe there’s nothing new to talk about, or maybe they’re both playing the long game.</p>
<p>Me, I think it’s the calm before the storm. We still haven’t seen the majority of the footage from the Eastern Columbia building’s surveillance system, and we’re waiting with bated breath for the Toronto tapes. When those hit the public purview, nothing’s going to be the same.</p>
<p>Why didn’t we see this evidence in the Sun trial? Because the Sun had nothing to do with the Eastern Columbia building. The Sun had nothing to do with Toronto.</p>
<p>Too many people lost sight of the fact that the Sun trial wasn’t between Johnny Depp and Amber Heard. It was against Johnny Depp and The Sun. Amber Heard was only a witness.</p>
<p>The Fairfax, VA trial is between Johnny Depp and Amber Heard. As such, ALL the evidence comes into play. And I sincerely doubt that we’ve even scratched the surface with all the evidence we’ve seen so far. If I were on Johnny Depp’s legal team, I’d save the best for last, pulling out the aces when the time’s right. When it’s so damning that Amber Heard will have absolutely no defense. When it will well and truly screw her, finally revealing her for who and what she is, what she did, and holding her accountable for it.</p>
<p>We want to see the worst of it so that we can commiserate with Johnny and support him. But we also want him to prevail. We want him to win so that he can clear his good name, once and for all.</p>
<p>Wait for it, folks. Things might be quiet now, but I’m betting that the very best is yet to come.</p>","{'id': '225027246', 'petitionMedium': {'url': '//assets.change.org/photos/2/cj/hy/cqCJhyftbHttrMb-800x450-noPad.jpg?1609436145', 'processing': False}}",,,,against
StarterPetitionUpdate,28277591,2020-12-28 19:52:40+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,Messages from Depp and Heard,"<p>Johnny Depp posted a hopeful <a href=""https://www.instagram.com/p/CJRBzrpsRtw/?utm_source=ig_embed"" rel=""nofollow"">message</a> to his 9 million Instagram followers:</p>
<p>“This year has been so hard for so many. Here’s to a better time ahead. Happy Holidays, everyone! My love and respect to you all. Eternally, JD. X” He posted it with a picture of himself looking happy and well with Shane MacGowan on the set of the documentary Crock of Gold, which Depp produced.</p>
<p>That post has received over  1,965,562 likes.</p>
<p>On the flip side of the same token, Amber Heard was interviewed by <a href=""https://www.youtube.com/watch?v=uretrfMA-Io"" rel=""nofollow"">Access Hollywood</a> in a new video on YouTube talking about how she’s adapted and survived 2,000, including her legal troubles with Johnny Depp.</p>
<p>That video has received over 283,000 DISlikes.</p>
<p>Likewise, the comments on that video are heavily laden with sentiments supporting Johnny Depp, identifying with him as the victim of Amber Heard’s abuse. “They won’t believe you, because you are a man” many commenters post, due to an audio in which Amber Heard taunted Johnny saying that people wouldn’t believe that he was in fact an abuse victim. They call Amber out for portraying herself as the victim when the opposite is in fact true, by her own admission. “I was hitting you,” She confessed to Johnny on tape. And the public won’t let her forget it.</p>
<p>Considering the number of likes Johnny Gets compared to the number of dislikes and negative comments Heard gets, I think it’s pretty clear how the public feels about the two of them. </p>","{'id': '225018363', 'petitionMedium': {'url': '//assets.change.org/photos/5/wo/hd/UnwOHdPdbybJVaq-800x450-noPad.jpg?1609185161', 'processing': False}}",,,,against
