__typename,id,createdAt,signatureCount,petition__slug,title,description,photo,video,embeddedMedia,dmResponse,status_manual
StarterPetitionUpdate,28266946,2020-12-24 19:56:57+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,Johnny Depp requests retrial,"<p>Johnny Depp has asked the Court of Appeal to order a retrial of his libel claim against The Sun over an article calling him a “wife beater”, which a High Court judge found was “substantially true”. Justice Nicol, the judge in the case, basically believed Amber Heard’s claims that she was abused, and found that the Sun, therefore, had every right to call Depp a “wife beater” on their front page.</p>
<p>Since this ruling, many tabloids, which I will not link to here, have run rampant, calling Depp a wife-beater and just about everything else in the book.</p>
<p>Johnny’s request for a retrial claims that he “did not receive a fair trial” and the judge’s ruling is “plainly wrong” and “manifestly unsafe”, according to documents filed by Mr. Depp’s legal team with the Court of Appeal.</p>
<p>Says David Sherborne, counsel for Johnny Depp: “The judge failed to properly assess [Heard’s] credibility by reference to documentary evidence, photographs, recordings or otherwise.” He further claimed that audio recordings of Mr Depp and Ms Heard while they were in a relationship demonstrated that “Ms Heard had not only been the violent one … but that she had also been untruthful in her oral evidence about the appellant’s violence”.</p>
<p>You can view the documents Johnny’s legal team filed on <a href=""https://www.nickwallis.com/courtofappeal"" rel=""nofollow"">Nickwallis.com</a>.</p>
<p>NGN will have to file a response and then a decision will be taken by a Court of Appeal judge on whether or not to allow the application (this can be done with or without a hearing). A decision could come down as early as January. If Depp’s request for a retrial is dismissed, it’s all over and Nicol’s judgment stands.</p>
<p>At that point, Johnny’s only recourse against his ex-wife (Heard) will be his upcoming defamation suit against her resulting from her op-ed in the Washington Post, in which she describes herself as a survivor of his domestic abuse. She doesn’t name him specifically in that piece, but she’s been naming him ever since their split in every other outlet, so her message was clear and obvious.</p>
<p>Here’s hoping the new year brings Johnny the vindication he deserves.</p>
<p><a href=""https://www.eveningexpress.co.uk/lifestyle/entertainment/johnny-depp-to-ask-court-of-appeal-to-order-retrial-of-wife-beater-libel-case/#:~:text=Johnny%20Depp%20has%20asked%20the,found%20was%20%E2%80%9Csubstantially%20true%E2%80%9D."" rel=""nofollow"">SOURCE</a><br>Hat tip to <a href=""https://twitter.com/nickwallis/status/1342088042148995072"" rel=""nofollow"">Nick Wallis</a></p>","{'id': '225009638', 'petitionMedium': {'url': '//assets.change.org/photos/8/ud/fq/hJuDFQaLckQcyJT-800x450-noPad.jpg?1608839819', 'processing': False}}",,,,against
StarterPetitionUpdate,28262754,2020-12-23 16:14:24+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,Amber Heard AM2 role shrinking,"<p>Up until now, most of the fallout from Johnny Depp’s legal woes with ex-wife Amber Heard has been at Johnny Depp’s expense. Now, a lot of folks on the internet are campaigning to see Heard suffer the same treatment. In fact, the petition to remove her from Aquaman 2 is nearing a staggering 2 million signatures. And while WB has yet to announce any plans to hire another actress for the role, it seems that they’re trying to come up with a compromise.</p>
<p>With all of this going on, it looks like WB is gearing up to either reduce Amber Heard’s role in Aquaman 2 or write her out altogether.</p>
<p>According to Grace Randolph, the host of the “Beyond The Trailer” YouTube channel, the studio is bringing on another female lead to ‘balance things out.’</p>
<p>“Some of you are asking re Amber Heard – as I told you before, they are bringing on this new female lead to balance things out, and writing the script so that Heard’s role can be cut down if needed. But as of right now she’s still in Aquaman 2,” the journalist wrote on her Twitter feed. </p>
<p>As we learned last month, Warner Bros. may not be able to fire the London Fields star if it comes to it due to her contract. What they can do, however, is find a way to sideline her character in favor of a newcomer in Aquaman 2. To what extent they’ll do so, though, is anyone’s guess at this point.</p>
<p>Another source has maintained that al of this speculation is pointless, as Amber Heard has already been removed from Aquaman 2. If those sources are to be believed, it’s true that Amber Heard can’t be officially fired, but that she’s been bought out of her contract. Pretty much the same situation as Johnny Depp and Fantastic Beasts. They fired Johnny, but paid his contract. That’s what it’s rumored happened to heard. They basically paid her not to be in Aquaman 2.</p>
<p>Aquaman 2 is due to start shooting in Australia after the new year ahead of its scheduled release in December 2022. Time will tell if Heard will be involved. It’s entirely possible that the new female lead isn’t just being brought on board to “balance things out.” She might be Heard’s replacement.</p>
<p>Good.</p>
<p><a href=""https://wegotthiscovered.com/movies/aquaman-2-reportedly-introducing-female-lead-balance-amber-heard/"" rel=""nofollow"">SOURCE</a><br><a href=""https://wegotthiscovered.com/movies/aquaman-2-reportedly-written-amber-heards-role-reduced/"" rel=""nofollow"">SOURCE</a></p>","{'id': '225006281', 'petitionMedium': {'url': '//assets.change.org/photos/8/yf/xa/okyFxAVdtJBCRas-800x450-noPad.jpg?1608740066', 'processing': False}}",,,,against
StarterPetitionUpdate,28247422,2020-12-19 17:12:14+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,The latest,"<p>Two years to the day after Amber Heard published an editorial describing the backlash she faced as a domestic abuse survivor, a Virginia judge ordered the actress to produce her arrest record in the defamation case filed against her by ex-husband Johnny Depp.</p>
<p>Her arrest record, which involves an altercation with a different romantic partner more than a decade ago, is “crucial to key allegations in Mr. Depp’s complaint,” said the actor’s lawyer, Benjamin Chew of Brown Rudnick, during a hearing Friday in Fairfax County. </p>
<p>Thing is, though, that I’m pretty sure there have been more arrests than Heard’s 2009 arrest for domestic violence against her wife Tasya Van Ree. As I understand it, there have been a couple of DUI’s and rumor has it that there was at least one other arrest for domestic violence. I don’t know against whom, but it looks like we’re going to find out.</p>
<p>If this is true and Amber Has multiple arrests against her for domestic violence, it could be crucial in helping Johnny Depp establish that it was Heard who was violent in their relationship.</p>
<p>On the same day, a subpoena was issued to the ACLU, one of the organizations to which Heard swears she donated part of her 7 million dollar divorce settlement. It  has long been rumored that Heard didn’t donate to these organizations as she swore in her divorce documents, legal court documents, that she would.</p>
<p>I don’t know exactly what could happen to Heard if she kept the money and didn’t donate it, or didn’t donate all of it, like she said she would. Contempt of court, maybe? Or would this even be grounds for the divorce to be revisited? Could she owe that money back to Johnny? We’ll have to wait and see what the fallout is, but the fact is that she will now have to prove in a court of law what she did with that money.</p>
<p>If nothing else, it goes to her credibility if she swore to donate that money and didn’t. Not that her credibility holds much weight anymore.</p>
<p>Three days later, the court issued a subpoena for iO Tillet Wright, longtime friend and flying monkey of Heard’s. <a href=""https://www.fairfaxcounty.gov/circuit/sites/circuit/files/assets/documents/pdf/high-profile/depp%20v%20heard/cl-2019-2911-foreign-subp-prep-io-tillet-wright-12-18-2020.pdf"" rel=""nofollow"">The service notice</a> doesn’t say whether it was Heard’s side or Johnny’s that requested the subpoena. It would be interesting to see who called iO. It’ll be even more interesting to see how far iO is willing to go to perjure himself for Heard. It’s one thing to lie to a court abroad where they can’t touch you. It’s another thing to perjure oneself in America where they can easily find you and level perjury charges. It’ll be interesting to see how far any of her friends are willing to perjure themselves.</p>
<p>It bears note that some of those previously pro-Heard folks are deleting their social media en masse. I don’t know if it’s related to the defamation case that’s looming ever larger, but it’s certainly possible.</p>
<p>By all accounts, it looks like Amber Heard’s legal world is crashing down on her. I wonder what her response will be when Johnny wins his defamation case, and then wins his appeal in the libel case he leveled against the Sun tabloid and subsequently lost. I wonder what the whole world’s reaction will be. So many have been so quick to vilify him. I wonder how quick they’ll be to vindicate him.</p>
<p>Time alone will tell.</p>
<p><a href=""https://www.courthousenews.com/heard-ordered-to-hand-over-arrest-record-in-depp-defamation-case/"" rel=""nofollow"">SOURCE</a></p>","{'id': '224992988', 'petitionMedium': {'url': '//assets.change.org/photos/8/yl/cd/oCYLCdbJGQYxGAZ-800x450-noPad.jpg?1608397936', 'processing': False}}",,,,against
StarterPetitionUpdate,28238185,2020-12-17 17:45:23+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,You can now hire Amber Heard to speak,"<p>Amber gets on board with Prince Harry &amp; Megan Markle’s public speaking agency. The public speaking agency is based out of New York, called The Harry Walker agency.</p>
<p>The agency has even made a statement regarding Amber’s entry into the agency. On their official website, Amber Heard is described her as “An outspoken advocate for women’s rights and for the civil rights of survivors of all gender-based violence around the world, Amber works with organizations that encourage survivors both personally and politically to come forward and reclaim their power. Amber makes frequent trips to DC to lobby and fight on behalf of the civil rights of women and the innumerable silent survivors of gender-based violence.”<br><br>If you’d like to hire her to speak at your event, she can be booked for the princely sum of $33,000. The agency describes her talks as “deeply moving” and says that hiring her is an excellent choice for a group or organization that’s looking for “some much-needed inspiration from a woman who walks day-to-day looking to be a contribution.”</p>
<p>There are, of course, those who would vehemently disagree. A large contingency of the public view Heard as a woman who abused her ex-husband Johnny Depp, as she admitted as much on audiotape. Those people find it ludicrous that Heard should dare to claim to be a spokesperson for survivors when she herself is an admitted abuser with a history of being arrested for domestic abuse against wife Tasya Van Ree in 2009.</p>
<p>Heard has already spoken at the Global Citizen Festival, the Social Good Summit and the L’Oreal Women of Worth awards, leading the reader to believe that Heard was paid to speak at those events. So, with a payday of up to $33,000 per appearance, her outpouring of heartfelt civic duty doesn’t exactly come across as altogether altruistic, does it? Rather, she seems motivated by the payday, which some would argue has always been her only impetus.</p>
<p>I for one will be interested to see how many people or organizations will hire Heard to speak for such a hefty payday. As more and more evidence comes out about the sort of person she really is, I can only imagine that this prospect will fail for her, just like all the rest of them do.</p>
<p><a href=""https://www.republicworld.com/entertainment-news/hollywood-news/amber-heard-now-a-part-of-prince-harry-and-megan-markles-public-speaking-agency.html"" rel=""nofollow"">SOURCE</a></p>","{'id': '224985003', 'petitionMedium': {'url': '//assets.change.org/photos/0/ng/xm/JtnGxMYFoTxkaCO-800x450-noPad.jpg?1608227125', 'processing': False}}",,,,against
StarterPetitionUpdate,28227492,2020-12-15 21:51:26+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,December 17th,"<p>Many people have sworn to boycott Stephen King’s ‘The Stand’ which starts on Thursday, December 17th because Amber Heard is in it. I’m one of them. Anything that has Amber Heard in it gets a hard pass from me, and I can think of about 1.7 million people who feel the same way.</p>
<p>Instead, I suggest showing our support for Johnny Depp by watching something by Johnny Depp instead, whether it’s a DVD you already own, or picking a Johnny Depp movie on the streaming platform of your choice. There are lots of excellent movies to choose from, so it shouldn't be too hard finding a good one. Me, I'll probably be watching Pirates.</p>
<p>I like Stephen King’s work as much as the next guy, and I know that he didn’t personally hire Amber Heard, but I simply cannot support a project that she’s in. Nothing personal Steve. I just can't.</p>
<p>So if you feel the same way, let’s let the industry know that we’re having none of her by boycotting ‘The Stand’ and stream something by Johnny Depp instead. Let 'em know what we want: Johnny Depp. And what we don't want: Amber Heard. </p>
<p>The media might be working hard to silence Johnny Depp, but they'll never silence us. </p>","{'id': '224977360', 'petitionMedium': {'url': '//assets.change.org/photos/7/fr/up/clfrUphMRveLrYB-800x450-noPad.jpg?1608069088', 'processing': False}}",,,,against
StarterPetitionUpdate,28195245,2020-12-09 23:53:53+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,Johnny dropped the N bomb to Ex Lori Anne Allison?,"<p>“Sources say he paid his first wife, Lori Anne Allison, $1.25 million to keep quiet after he allegedly left a long ranting message in which he repeatedly used the N-word. The previously unreported settlement was accomplished using fictitious names to avoid scrutiny.”</p>
<p>That’s just one of the many allegations put forth in an article published by The Hollywood Reporter. There are a ton of others, but I won’t dignify them by repeating them here. I’ll post the link because I have to cite my sources, but I’m hoping that you won’t give them any hits by clicking through to read it. It’s just all the same lies Amber Heard’s been spouting over the last few years.</p>
<p>I selected this statement to write about because this is the first time I’ve ever seen it. And because it’s so full of outrageous and flawed elements that I just had to pick it apart.</p>
<p>First, “Sources”? Really? Until or unless these “sources” are identified, it’s pretty hard to take anything that follows seriously.</p>
<p>Second, it doesn’t say WHEN this alleged payment took place. Johnny married Lori Anne more than 30 years ago. That’s a long stretch of road during which this alleged transaction could have taken place. They’re going to have to narrow it down a little more before it can be taken seriously.</p>
<p>Third, they also don’t say WHEN this long, ranting message took place. Was it back when they were together? Sometime since? Did he recently call Lori Anne out of the blue just to leave audio evidence of racial epithets nobody else on the planet has ever accused him of using? Just like I said a minute ago, they need to narrow down the timeline.</p>
<p>Fourth, when else has Johnny ever been accused of using language like that? Every? So we’re supposed to believe that he did it on tape just because some unnamed “sources” say so? Are we really supposed to be that gullible?</p>
<p>Fifth, where’s this message? If “sources” have heard it, why haven’t we? Are we supposed to believe that a tape like this exists and it hasn’t been leaked to the public?</p>
<p>Sixth, why in the world would Johnny Depp need to use a fake name to give his ex-wife some money? If Johnny wanted to give his ex some money, for whatever reason, there’s no reason whatsoever that he couldn’t just do so. He gave Vanessa money, too, and there’s nothing shady about it. By all accounts, he’s a generous guy. Why shouldn’t he be able to give his ex some money if he wants to?</p>
<p>I’m sorry, folks, but it doesn’t quite wash. They talk about scrutiny, but the fact is that there are far too few details for a claim like this to stand up to even the most casual scrutiny.</p>
<p>The point here, is that headlines like this are juicy and look damning on the surface, but you need to look a little deeper to determine if there’s any substance to back them up. This is just one among many allegations being tossed about in the press since the court in the UK ruled against him in his libel case against the Sun. The media’s been having a field day at Johnny’s expense, and there’s no more substance to those headlines than there are to this one. It’s just a bunch of fluffed-up rubbish set forth with no more justification than that someone said so.</p>
<p>Don’t take the headlines seriously, boys and girls, no matter how good – or bad – they look. There’s a good chance that it’s just a bunch of unfounded allegations being printed to sell papers. Or to get clicks online. That’s all. They, the papers, don’t care about the truth. If they did, they’d be exposing Johnny Depp’s abuser, proven by her own words, rather than serving the victim up on a platter the way they are. So don’t give them the satisfaction of giving their trash a second glance. Stick to the world of facts which have been proven, tried and true, by the abuser herself.</p>
<p>The truth will out in the end. It’s no coincidence that this article came out at the same time as Johnny applied to the higher court to move forward with his appeal to overturn the verdict in the Sun case. Like I said before, it’s all an agenda that’s being spoon fed to you. Don’t swallow it.</p>
<p>Keep your wits about you, folks, and keep fighting the good fight. We'll end up on the right side of the roaring rapids in the end.</p>
<p><a href=""https://www.hollywoodreporter.com/features/hes-radioactive-inside-johnny-depps-self-made-implosion?utm_source=twitter&amp;utm_medium=social"" rel=""nofollow"">SOURCE</a> - which I hope you don't click on.</p>","{'id': '224954427', 'petitionMedium': {'url': '//assets.change.org/photos/0/ax/gn/vfaxgnDqaEbcrOH-800x450-noPad.jpg?1607558034', 'processing': False}}",,,,against
StarterPetitionUpdate,28173276,2020-12-05 17:52:18+00:00,,dc-entertainment-remove-amber-heard-from-aquaman-2,Steven Crowley and Amber Heard,"<p>Steven Crowley is an actor that knew and worked with Amber Heard on a movie called “Never Back Down.” He recently posted on <a href=""https://www.tiktok.com/@stevencrowley/video/6899955612692516101?_d=secCgsIARCbDRgBIAMoARI%2BCjwJwKV1Z7iPseiCnqcCqgorvxQKfKudCC6U7odEm%2BcVhDyZL7DW5DPEBlgxJ6RT3XEjlQvarTehNaYz1yEaAA%3D%3D&amp;language=en&amp;preview_pb=0&amp;sec_user_id=MS4wLjABAAAASEfHqDmQjy3OT_mgTD_dVC8Q2fpeea5FYcGo9DQOmhwG6MdY7e95hhOPSQMv1VQ8&amp;share_item_id=6899955612692516101&amp;share_link_id=702327CC-07B7-4399-BF29-AEB9E9D6537B&amp;timestamp=1606655972&amp;tt_from=copy&amp;u_code=d26ea8e5m5j667&amp;user_id=6602617470308057093&amp;utm_campaign=client_share&amp;utm_medium=ios&amp;utm_source=copy&amp;source=h5_m"" rel=""nofollow"">Tik Tok</a> that he has his own stories about Amber Heard and promised to do a YouTube about them. He posted a picture of himself and Amber Heard with the caption “Me trying not to get beat up every day on set for 3 months.”</p>
<p>Well, on December 2nd, <a href=""https://www.youtube.com/watch?v=L1x07aqi1-0&amp;feature=emb_title"" rel=""nofollow"">that video</a> went up on YouTube. Steven and his buddy Jason were chatting away, and then, about 12 minutes in, Steven starts talking about Amber Heard. He described first meeting her as sex personified, and so charming and overpowering that if she’d told him to go out and kill somebody, he would have done it. Not really, of course, but he was illustrating how much influence she can have on people, even at first sight. At least back then.</p>
<p>He went on to talk about Amber and the fights that she used to get into with her wife Tasya Van Ree, saying that they were real blow up fights. He also hinted at Amber’s drug and alcohol consumption as activities that he saw with his own two eyes.</p>
<p>Steven also talked about how Amber Heard was when she worked with Johnny Depp on the Rum Diary. Heard wasn’t even remotely interested in Depp. She was married to Tasya, but was well aware of Johnny’s interest in her, he said. It wasn’t until after another couple of movies failed, a tv show failed, then all of a sudden you hear about Amber Heard being with Johnny Depp, and wouldn’t you know it, she started getting parts.</p>
<p>Amber Heard was with Johnny Depp to further her career. That’s what Steven said without saying it.</p>
<p>Steven beat around the bush about a LOT of stories he said he could tell, but he was scared to death of getting sued if he told them. Jason assured Steven that the truth is the ultimate defense against a law suit, and that maybe these stories need to be told so that the world has both sides of the situation, not just the one that Heard is telling the world. Still, Steven hesitated and ultimately refused to say any more. The two agreed to talk about this more off-screen and then come back and revisit the issue in a future video.</p>
<p>What strikes me the most about the whole thing is how scared Steven was to talk about events he saw with his own two eyes. And, he said, there are a lot more people with stories to tell that are afraid to talk, too.</p>
<p>Why? Why are these people afraid of her? Because she’ll sue them? Like Jason said, the truth is the best defense against that. And it’s not just a matter of he say/She say if multiple people are stepping forward to corroborate each other’s stories. And I’m sure there are some people with photos or videos to back their stories up. They just have to work up the nerve to step forward and speak up.</p>
<p>All it takes is for one person to say “enough” and stand up. Once that first brave soul makes a stand and speaks out against Amber Heard, I think the floodgates will open up and everybody else who’s been holding back stories will come forward too. And it’ll be high time. This no-talent would-be actress has held her reign of terror long enough.</p>
<p>And I think that with the VA trial coming up, her web is going to start falling apart. She’s having to subpoena people who were previously willing to talk about her freely. I think they’re starting to realize what they’ve got to lose, and that her ship is sinking. And it is. The USS Amber Heard is taking on water, more every day. It’s only a matter of time until those rats start hopping off. I think we’re seeing it already.</p>
<p>By all means, go have a look at Steven Crowley’s <a href=""https://www.youtube.com/watch?v=L1x07aqi1-0&amp;feature=emb_title"" rel=""nofollow"">video</a>. See for yourself all of the stories he hints at being able to tell about her, and witness how afraid he is to talk.</p>
<p>Let’s hope he’s the one that starts the ball rolling about Heard. It’ll make him a hero of epic proportions. He might just by a lynchpin if they get him involved with the VA case.</p>
<p>Come on, Steven. You can do it!</p>","{'id': '224939220', 'petitionMedium': {'url': '//assets.change.org/photos/6/jo/ak/VPJOaKaUxbgUdKR-800x450-noPad.jpg?1607190740', 'processing': False}}",,,,against
MilestonePetitionUpdate,28276997,2020-12-28 17:21:21+00:00,15000.0,people-with-common-sense-amber-heard-must-be-fired-too,,,,,,,against
MilestonePetitionUpdate,28240411,2020-12-18 01:23:54+00:00,12500.0,people-with-common-sense-amber-heard-must-be-fired-too,,,,,,,against
MilestonePetitionUpdate,28160733,2020-12-03 09:23:03+00:00,10000.0,people-with-common-sense-amber-heard-must-be-fired-too,,,,,,,against
MilestonePetitionUpdate,28268919,2020-12-25 18:27:27+00:00,30000.0,dc-replace-amber-heard-with-danny-devito-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28216877,2020-12-14 02:57:52+00:00,25000.0,dc-replace-amber-heard-with-danny-devito-in-aquaman,,,,,,,against
StarterPetitionUpdate,28188075,2020-12-08 19:40:37+00:00,,dc-replace-amber-heard-with-danny-devito-in-aquaman,Thank you all!,<p>I didnt imagine this petition to get more than 12 signatures so you guys signing and sharing means everything and I want to thank you all!</p>,,,,,against
MilestonePetitionUpdate,28175309,2020-12-06 05:50:28+00:00,20000.0,dc-replace-amber-heard-with-danny-devito-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28165718,2020-12-04 04:18:30+00:00,17500.0,dc-replace-amber-heard-with-danny-devito-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28157777,2020-12-02 20:20:50+00:00,15000.0,dc-replace-amber-heard-with-danny-devito-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28150394,2020-12-01 16:32:23+00:00,12500.0,dc-replace-amber-heard-with-danny-devito-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28164145,2020-12-03 21:38:33+00:00,8000.0,johnnydeppisinnocent,,,,,,,against
MilestonePetitionUpdate,28180299,2020-12-07 11:53:37+00:00,150000.0,warner-brothers-give-johnny-deep-his-roles-back,,,,,,,against
MilestonePetitionUpdate,28267190,2020-12-24 21:43:01+00:00,100.0,everyone-replace-amber-heard-with-jacksepticeye-in-auqaman,,,,,,,against
MilestonePetitionUpdate,28253545,2020-12-21 11:15:58+00:00,200.0,mera-solo-movie,,,,,,,related
MilestonePetitionUpdate,28198563,2020-12-10 15:50:37+00:00,17500.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28170901,2020-12-05 04:01:49+00:00,15000.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28149599,2020-12-01 14:03:12+00:00,12500.0,hollywood-boycott-aquaman-2-amber-heard,,,,,,,against
MilestonePetitionUpdate,28234209,2020-12-16 23:55:18+00:00,1000.0,whoever-fired-johnny-depp-give-johnny-depp-his-role-in-fantastic-beasts-back-and-fire-amber-heard,,,,,,,against
MilestonePetitionUpdate,28171100,2020-12-05 05:30:19+00:00,750.0,whoever-fired-johnny-depp-give-johnny-depp-his-role-in-fantastic-beasts-back-and-fire-amber-heard,,,,,,,against
MilestonePetitionUpdate,28164171,2020-12-03 21:44:32+00:00,10.0,warner-brothers-to-get-amber-heard-fired-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28162090,2020-12-03 15:25:26+00:00,5.0,warner-brothers-to-get-amber-heard-fired-in-aquaman,,,,,,,against
MilestonePetitionUpdate,28202243,2020-12-11 04:58:10+00:00,250.0,the-people-johnny-depp-should-retry-the-lawsuit-against-him-uk-libel-case,,,,,,,against
MilestonePetitionUpdate,28155272,2020-12-02 12:38:04+00:00,200.0,the-people-johnny-depp-should-retry-the-lawsuit-against-him-uk-libel-case,,,,,,,against
MilestonePetitionUpdate,28241773,2020-12-18 10:09:37+00:00,1500.0,the-royal-courts-of-justice-london-justice-for-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28220568,2020-12-14 19:38:30+00:00,5.0,amber-heard-have-amber-heard-plead-guilty-for-domestic-violence,,,,,,,against
MilestonePetitionUpdate,28287748,2020-12-31 13:01:53+00:00,500.0,change-org-blacklist-amber-heard-from-hollywood,,,,,,,against
MilestonePetitionUpdate,28253676,2020-12-21 12:09:21+00:00,25.0,change-org-petitions-to-remove-amber-heard-from-aquaman-perpetuates-abuse-towards-women-who-speak-up,,,,,,,for
MilestonePetitionUpdate,28213652,2020-12-13 12:26:02+00:00,10.0,change-org-petitions-to-remove-amber-heard-from-aquaman-perpetuates-abuse-towards-women-who-speak-up,,,,,,,for
MilestonePetitionUpdate,28211667,2020-12-12 23:16:13+00:00,5.0,change-org-petitions-to-remove-amber-heard-from-aquaman-perpetuates-abuse-towards-women-who-speak-up,,,,,,,for
MilestonePetitionUpdate,28168398,2020-12-04 17:08:52+00:00,100.0,warner-brothers-remove-amber-heard-from-aquaman-2-8e6401e6-50bb-4731-b699-16e3ffa06768,,,,,,,against
MilestonePetitionUpdate,28163334,2020-12-03 19:11:20+00:00,25.0,warner-brothers-get-wb-to-recast-johnny-depp-to-fantastic-beasts,,,,,,,against
MilestonePetitionUpdate,28151553,2020-12-01 19:49:17+00:00,25.0,warner-bros-justice-for-johnny-depp-9088322c-edb8-4f81-a087-6c1923950f38,,,,,,,against
MilestonePetitionUpdate,28174331,2020-12-05 22:52:23+00:00,10.0,warner-brothers-keep-johnny-depp-as-grindelwald-be8495e5-fc87-4ff5-89d2-4179fc292863,,,,,,,against
MilestonePetitionUpdate,28171964,2020-12-05 11:39:16+00:00,10.0,hollywood-emma-roberts-is-a-domestic-abuser-and-should-be-canceled,,,,,,,against
MilestonePetitionUpdate,28277407,2020-12-28 19:03:13+00:00,5.0,at-t-boycott-warner-media-and-their-parent-company-at-t,,,,,,,against
MilestonePetitionUpdate,28259813,2020-12-22 21:29:46+00:00,200000.0,warner-brothers-keep-johnny-depp-as-grindelwald,,,,,,,against
MilestonePetitionUpdate,28270407,2020-12-26 12:27:39+00:00,2000.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28253089,2020-12-21 07:31:08+00:00,1500.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28237699,2020-12-17 16:18:00+00:00,1000.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28233431,2020-12-16 21:18:58+00:00,750.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28224523,2020-12-15 12:53:55+00:00,500.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28215456,2020-12-13 20:28:55+00:00,250.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28210680,2020-12-12 19:25:33+00:00,200.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28200644,2020-12-10 22:28:18+00:00,100.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28198086,2020-12-10 14:09:01+00:00,50.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28193496,2020-12-09 18:45:42+00:00,25.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28184194,2020-12-08 02:44:53+00:00,10.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
MilestonePetitionUpdate,28178275,2020-12-06 22:30:43+00:00,5.0,amber-heard-queremos-salvar-la-carrera-de-johnny-depp,,,,,,,against
