link,count,n_users,users,n_urls
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,27,17,"('UCRhOnSeQrFi26ZqyhMT46Sw', 'UCy_gFHCCUKvZwxmjO8Ix7rw', 'UC7Au41WykZjH7WoxJYtg_9g', 'UCenU4SjwuM4_YQCgLjWhp6A', 'UCMr8KRoGAF3eVtgNwdzVnSw', 'UCV8qBfQSxQTEe9pTNycfklw', 'UCCi1pJHRSTQs9EWtzJ-w5vw', 'UCN1HpAcOVUV4dNfuodnvFHw', 'UC4KcJsqjm2RBMNqDOV82jmw', 'UChcut9FsXs_bZ_TzPXMdGRA', 'UCVmARDfRaQmlMBdPLQOflow', 'UCoS3o8pTWUh_Ct3Iss8zY1Q', 'UCVQVIH8uGqI82Q-ZBS4UKxA', 'UCuIkMlaY-MBz8AzERxM64Ww', 'UCh1Z5yEd6tYE8fZq9Lhz7sQ', 'UCEd4AR6KxKhdZSEGYjfMPAw', 'UCrVQl28gPcHr0zumytjR4jg')",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?redirect=false,25,8,"('UCU2M0iVIvIE-WDrr7Zq1UTw', 'UCdN2Cdc4yVq0n6VJAdcGgnA', 'UCf0BL-RP1Ak_xrvIhCGXTlg', 'UCunXFoVMLDr_Wav2NZOvSLQ', 'UCuJdmCzlDqp6-F6arjlmVoA', 'UCOS-GyUehPCYMa7LBWXvxow', 'UCWw-Nh0obopHcNBTvpkvZrw', 'UC96cv6qXTBZNvaRSgnvr7lg')",{1}
https://youtu.be/ZfeM6J5yGBg,19,3,"('UCZRSgYt5KzqbjArpS_jOgCA', 'UC6nQlT2QJxY2BYMl0DCsbSA', 'UCgc0aiFbbbb0Bd2RPWR-rsg')",{1}
http://chng.it/pgY9S6LDC6,16,1,"('UCrB99GDKFYDxKO9-NIqUGEA',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruited_by_id=fb12f490-244c-11eb-9f12-4d18c74b7bc0&utm_source=share_petition&utm_medium=copylink&utm_campaign=psf_combo_share_initial,10,6,"('UCY9WTzCWYiTG2pKavAKO28w', 'UCOS_qG2b2GgT6iCVwy5MdHg', 'UCTtxpPxtYNwRcBEJzTmgPFg', 'UC611bZqPZszvuceupSnityA', 'UCwb9VA3Ktkpl9wbDY6aH74w', 'UCUTB75xBjJ_WgfIA1hUX3TA')",{1}
https://youtu.be/aca0KWoHtqQ,8,8,"('UCIYW0DE1I7HNtupATsFw6xw', 'UCt0IAuIwMpZpUhL-9Ak-z7A', 'UCzEkalJ1aL2XNKCUa4I_ong', 'UCfbZiMaDclfH9pardXa8sAw', 'UCkr21puawMrpuJQr83-QD9Q', 'UC0EHxowNyP5_d0mHbw6YdRA', 'UCbdARiaIke1yxzzFV1q27sw', 'UCHF0v5YPamg1JNvfmkctKQg')",{1}
https://www.youtube.com/watch?v=uretrfMA-Io&ab_channel=Access,7,2,"('UCAgcXpHdda5FtSCCFD-0_VQ', 'UCLfOMBWFRxXb8ZLfjrGlkQg')",{1}
https://www.nickwallis.com/depp-trial,7,2,"{'UC0zMcGW8MNF7VJ7ynQriobw', 'UCcznsgxHHFxREHlQtQK0u7g'}",{2}
https://www.counterfeitgenie.com,7,1,{'UCq70jSlLPq5H58yzzUa4SaQ'},{7}
http://chng.it/kDLjcZR8,6,1,{'UCzPh-hVAOwz_1JaIESN7pLg'},{2}
http://chng.it/JDQLmRqM,6,1,{'UCzPh-hVAOwz_1JaIESN7pLg'},{2}
https://youtu.be/OX2l_iH6eI4,6,1,"('UCwHoxYS1r7qX-2yqTQ1Qb9w',)",{1}
www.courttv.com/news/amber-heard-witness-statements-depp-blamed-the-monster-for-physical-verbal-abuse/,6,1,{'UC0zMcGW8MNF7VJ7ynQriobw'},{2}
https://youtu.be/Lc4hf4w7QXA,5,4,"('UCS4xPuN-Mw-rDK93gjVY31A', 'UC6MJcu_jSChQK9Dv-I3XrAw', 'UCLLHqyIr2ZTSvQEIbC6htCg', 'UCc2QwafM_mQcWJwaDvJqq-w')",{1}
https://youtu.be/1cDD19jV3KU,5,1,"('UCMh2VCRmTALQAZ-y4UtH3IA',)",{1}
https://www.bitchute.com/channel/a3WbPaAzRKWN/,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
https://www.youtube.com/channel/UCt4dtZ67qO3xWQSImQjRnJA,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=1104861260&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition,4,1,"('UCe6rIM71EUT8WmXKEIAUqqg',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=1170350854&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition&utm_term=psf_combo_share_initial,4,1,"('UCC3d9rkc6S8h37GJAWnQZHA',)",{1}
https://www.subscribestar.com/nerdettesnewsstand,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
https://www.patreon.com/user?u=21542407,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
https://www.youtube.com/channel/UC8AGq7bm-x4teGcvQonvnPw/join,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
http://chng.it/fvyHdVw98f,4,1,"('UCNR6XTV4NQoUfWCNV-uxcHA',)",{1}
https://youtu.be/gHS-9N2i0pg,4,1,"('UClrYJjps-t8Ob9UPh4Wwwrw',)",{1}
https://referral.rumble.com/dszVtP5hNXYLXqL89,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
https://lbry.tv/@NerdettesNewsStand:7,4,1,{'UC8AGq7bm-x4teGcvQonvnPw'},"{8, 7}"
https://www.youtube.com/watch?v=bYH992ynhdU,4,3,"('UCqZSPgpBIuPts0yLhH3rF8g', 'UCWLCjMbRplaEiz5JqMe1R3g', 'UC58eGQ9iVVd7l2DgcCQDe9A')",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2/w,3,2,"('UCNYPRwL1eggT739HEdDK2cw', 'UCTZOsHIuEnnfrMRtIFacXrg')",{1}
https://youtu.be/QQUgzIh9vsw,3,1,"('UCOMOCu5P4WzjuEHs6zOFwlw',)",{1}
https://www.youtube.com/watch?v=aca0KWoHtqQ,3,3,"('UCruqv7QxH3DzFsy1FXH7UlQ', 'UC4KF1uzK2iUxN46wsm-10ew', 'UCcahqda_iIZwQ9At6P5RorQ')",{1}
https://www.youtube.com/results?search_query=%23removeamberheardfromloreal,3,1,"('UCv8VdgFZyS5k5toqB8zZeVg',)",{1}
https://youtu.be/uretrfMA-Io,3,2,"('UCcIPd1hfko72WN28Wvgrx-Q', 'UCttxnvCCPG1raKR1gxiwT5A')",{1}
https://youtu.be/Yktgx3BsoD4,3,1,"('UC-dpjwZhIpJY6JR8ghCnOkA',)",{1}
http://chng.it/L9wDXGN6X7,3,1,"('UCe6rIM71EUT8WmXKEIAUqqg',)",{1}
https://www.sausageroll.com.au/lifestyle/celebrities/exposed-the-sun-libel-trial-judges-son-works-for-rupert-murdoch/,3,1,"('UCl40ztnwVIrtnkIiokKk47A',)",{1}
http://chng.it/zYbJYWgLfK,3,1,"('UCB09LrceJdIicBVjdQzPKqg',)",{1}
https://www.youtube.com/watch?v=TOqDdQmuypw,3,1,"('UCQPMry482X0B62FWd-Slu1w',)",{1}
https://youtu.be/nsrt537wd8s,2,1,"('UCxI_Us_PF9RI2MXFCiRk7ww',)",{1}
https://youtu.be/Cg9SvQSMnoE,2,2,"('UCWHO1x4SEdsHXFywp1Byqeg', 'UCkZHxv02pO_Gsvlt0c5ST2Q')",{1}
https://youtu.be/CwOazMolKTU,2,1,"('UCfoRkyprE1dYzyH3Xwz_8Rg',)",{1}
https://9gag.com/gag/aNgyDD6?ref=android,2,2,"('UCC8igFj14rIu3xxki8k7eJw', 'UCc1ml98zB0_Omv22X8Nx5ng')",{1}
playmovieoncinemax.blogspot.com/tt0974015/wia.html,2,1,"('UCBRbVUEbTTxHT9LH-z6AHww',)",{1}
https://youtu.be/KCy4_wrm63E,2,1,"('UC58eGQ9iVVd7l2DgcCQDe9A',)",{1}
https://teespring.com/buy-not-a-bot?pid=791&cid=103529,2,1,"('UCYSu1dCvLlfLdJCvv8aSuHg',)",{1}
https://www.dailymail.co.uk/news/article-7947733/Amber-Heard-admits-hitting-ex-husband-Johnny-Depp-pelting-pots-pans-tape.html,2,2,"('UCf4idW4LaiU2g5uy8ezPNWA', 'UCSYNedvSfQ8zFt8Dhc54mhA')",{1}
https://www.youtube.com/watch?v=Cg9SvQSMnoE,2,2,"{'UCIP-rwRT-neNzaML_kgWhKQ', 'UCYO8A5t7Rbp5V7MLVXCcSJQ'}","{9, 3}"
https://youtu.be/8TZ5DdqUVFA,2,1,"('UCTNJq7v7u9rSCXYw-xRz2Tw',)",{1}
http://miniurl.es/quickdates7hotladyy/,2,2,"('UCts5Rz4J3yZz5H1qEdy6MZg', 'UCiZAvjcfbRP8njy0He4DscA')",{1}
https://www.youtube.com/channel/UCg0C-N_MPYYOXyF4T3jMxNQ,2,2,"{'UClIepWCHx7IXixG2TY5PKJw', 'UCA48iKLTqY_BZpQ6Uk5bjGg'}","{3, 12}"
https://youtu.be/V9O94UTDAJQ,2,1,"('UC8tIelLLKTad0hJfoyvFMMg',)",{1}
http://chng.it/gQGP7hzBjb,2,1,"('UCLNoFZAgw7Iiwk6WNM5zrVA',)",{1}
http://chng.it/SNKFVFKzVv,2,1,"('UCSPshkIMIZqgYGcxCQ9kvUQ',)",{1}
https://www.theguardian.com/film/2020/dec/08/johny-depp-applies-to-court-of-appeal-over-wife-beater-ruling,2,2,"('UCNcIOj7Mnq70nHXWcdGJrUA', 'UC6c2HgABDbDApPnEysL109g')",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2,2,"{'UCYO8A5t7Rbp5V7MLVXCcSJQ', 'UC8mnOWFP5iZDdHf1n6v-Piw'}","{9, 2}"
http://chng.it/NgCC6bLnR7,2,1,"('UCpz_H4IJ9OxsvzyFxWcPRvA',)",{1}
https://youtu.be/1CzGRg_htjo,2,1,{'UC58eGQ9iVVd7l2DgcCQDe9A'},{2}
https://www.change.org/p/ministry-of-justice-grant-johnny-depp-his-appeal,2,1,"('UC0zMcGW8MNF7VJ7ynQriobw',)",{1}
https://youtu.be/LxwtFHbiGbE,2,1,"('UCRmbrLlY98EpLUwhl1NTzeQ',)",{1}
https://www.youtube.com/watch?v=0q_VOaSGpWA&list=PLB9ACxuvvt3VUz1ecpmb8h0EIPxLIW40J,2,1,"('UCczPYXFAjzWgajJCw296PmQ',)",{1}
http://chng.it/wnJQqsdvwV,2,1,"('UCUhP0i9hE4EVTg5rUKOFoxQ',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?signed=true,2,2,"('UCEuQ0RtJP9rzkiHdQm3PUyA', 'UC8yRldO3sOhpILIPHeiLLtg')",{1}
http://chng.it/7NHt9NTppj,2,1,"('UCTL5F2vDgqzUgyiFNZ8OM8A',)",{1}
https://youtu.be/ELxVhdbHr7I,2,1,"('UCqZVmS968xlGbdHCIw9e9ew',)",{1}
https://www.theguardian.com/film/2020/jul/15/amber-heard-antagoniser-rows-with-johnny-depp-court-told,2,1,"('UCd17d9chKm1EM67XKefrJfA',)",{1}
https://youtu.be/l9nnb5znggg,2,1,"('UCHtrgiht-tbm2_HFjg-OBxg',)",{1}
http://chng.it/QVWDqD8mRW,2,1,"('UC-lRHr9yc5SioxZ6YXF-l5A',)",{1}
https://youtu.be/6hA_iz5tmJs,2,2,"('UCqZVmS968xlGbdHCIw9e9ew', 'UCIInOGVecCYToNJgNZv_Zow')",{1}
https://youtu.be/h-wpBkiMKd0,2,2,"('UCel6pO8AjUvWrdnSOYxo7qw', 'UCOTwLtr-T8-L4ke-bieD-lw')",{1}
https://youtu.be/OLpeX4RRo28,2,2,"('UCgubVvGkaim-290sTK1ZI8Q', 'UCxz4QoiE-dH_yrClXBwqBsg')",{1}
https://youtu.be/XiuUzvZMyro,2,2,"('UCsSZWeFGHbBoBHOMqJ1a-Bg', 'UCdKD1uyz97inBftgUirE8Dg')",{1}
https://www.at-angys.de/jd/survey.html,2,2,"('UCHnNKBkm_BlTwsH5gkfpnxQ', 'UCU36Lq8_wHvSPUrlqJFXhzg')",{1}
https://youtu.be/hzUpkG_8Z2A,2,2,"('UCs8JRxFrGxO79efBtr5EMzw', 'UCKql28dUvlBtrotqu6JnzDA')",{1}
movincinemax.blogspot.com/tt0974015/mvx.html,2,2,"('UC0rT0tYzqOQR7EYhDYOOVYg', 'UCXdxyuVbY3ZiAlwkjVTfdYA')",{1}
https://youtu.be/1MaDAW0jRYM,2,2,"('UCjJJtH8pYe4XqGPCmsrFaJA', 'UCr9u_VXM0mIw_962Bb66VIw')",{1}
winamovie.blogspot.com/tt0974015/wnv.html,2,2,"('UCRlNy6LPJcRHbSGErZS5OnQ', 'UCXdxyuVbY3ZiAlwkjVTfdYA')",{1}
https://platinum-movies-hd.blogspot.com/tt0974015/watchnow.html,2,2,"('UCVe1grakXRV7jTvQoUYjfPQ', 'UChQZx7NTQbsvNVsbVotud4w')",{1}
https://www.usatoday.com/story/life/movies/2016/06/07/amber-heard-arrested-2009-charge-hitting-girlfriend/85563338/,2,2,"('UCDfWXMmhVkKLGUR9fwP4agw', 'UCCMy8DgIFgh_hsPNg-Kn4uQ')",{1}
https://youtu.be/G6nVh6MDwog,2,1,"('UCdLqQlpe7ADAhkVgrnvcREQ',)",{1}
https://youtu.be/FT8sVzWdZEE,1,1,"('UCYlIv1bdzxsA0_-KfkflmDg',)",{1}
http://chng.it/sZzcLjPDjt,1,1,"('UCCxc2zLnjw9aCxToc-azQBg',)",{1}
https://youtu.be/hQFFm_X2lps,1,1,"('UCN1HpAcOVUV4dNfuodnvFHw',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=921925340&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition,1,1,"('UCIdjemb7ZOPKshxwVkl7SZA',)",{1}
https://youtu.be/5UV1e6D9Xe0,1,1,"('UCYlIv1bdzxsA0_-KfkflmDg',)",{1}
https://www.youtube.com/watch?v=NCZUqJc-jhU,1,1,"('UCwzfzI8ws52tWcn2QHoS_qw',)",{1}
https://youtu.be/CWtS7jyhl-0,1,1,"('UCUAiyTqvNr9Et_kFRADWjgA',)",{1}
https://www.google.com/amp/s/www.dailymail.co.uk/news/article-7947733/amp/Amber-Heard-admits-hitting-ex-husband-Johnny-Depp-pelting-pots-pans-tape.html,1,1,"('UCadoq346fsq5Ml7xa5PE_-g',)",{1}
http://chng.it/52JDjXkrxX,1,1,"('UC24TNpU_HWg-l97YMPdXuuA',)",{1}
dis.gd/threads,1,1,"('UCzLh1mfl4eB2CsSBepI4u7Q',)",{1}
https://www.youtube.com/watch?v=SG1xqiVzNNI,1,1,"('UCa_IfMGOOgPvpvVPmGINh-w',)",{1}
https://youtu.be/bqyLJ-fWbSI,1,1,"('UCo6QG_jXf0RO-q6MSkZducw',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2/sign,1,1,"('UCON6f0UhUNVCIxq-hZFJuYg',)",{1}
https://www.change.org/su/p/dc-entertainment-remove-amber-heard-from-aquaman-2/f,1,1,"('UCeVoCETuc7Y6aXAP0ZRst1Q',)",{1}
https://youtu.be/AiTpsdMnQkY,1,1,"('UCQI9h7VAk780aKyQ__VamcQ',)",{1}
https://www.youtube.com/watch?v=V7lg69VFSY8,1,1,"('UCptnrayULMYR6VCJyVzteig',)",{1}
https://youtu.be/vyBdmnRcslY,1,1,"('UCEYoUuF5ZPEQgALPl5mblSw',)",{1}
https://youtu.be/33N6LS4DLT0,1,1,"('UCXP2pzkg8FjL7rT7TcMpGDw',)",{1}
https://at-angys.de/jd/survey.html,1,1,"('UCYBRKOZE8-503ZBDcpU9NRg',)",{1}
https://youtu.be/gRcj6CAhe7s,1,1,"('UCgz3uLVAMbIERSsobfFPQ3Q',)",{1}
https://youtu.be/cKlKYsvM0yI,1,1,"('UCsqP_QoZTV3CJJClKL9D3MQ',)",{1}
https://youtube.com/c/lostbeyondpluto,1,1,"('UCqZVmS968xlGbdHCIw9e9ew',)",{1}
https://www.youtube.com/watch?v=GXMAQ59a-ss,1,1,"('UCeIHQFVdYtTSCITQ4lVBp1g',)",{1}
https://youtu.be/PTd76AMJnvs,1,1,"('UCo3jvnH45d7LniKZDTt8h2Q',)",{1}
https://youtu.be/3StVX15SkkE,1,1,"('UC8-7WUSzmxj-ObbqdcAosyw',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2/,1,1,"('UCl3eZdZpOyXw2WBdTkl4fWw',)",{1}
https://youtu.be/_gNG40KRWIM,1,1,"('UCB7khbG3lGWAdGQuH4HHYdg',)",{1}
https://youtu.be/lSNZfVhHVQ0,1,1,"('UCQs3d-4eIi_S8q1mVIpuXrA',)",{1}
https://www.google.com/amp/s/www.wikihow.com/Tie-a-Hangman%2527s-Noose%3famp=1,1,1,"('UCTMInJYZGrs6AAUhIwhXpMg',)",{1}
https://youtu.be/RAkSkMRwPYs,1,1,"('UCVvWZ-JXVHcrGivzW-X633g',)",{1}
https://youtu.be/KWHrGQpIWP4,1,1,"('UCrAZQB0YoMvDeI_bOEAkJQg',)",{1}
https://www.medicaldaily.com/domestic-violence-against-men-women-more-likely-be-intimate-terrorists-controlling-behavior-290662?fbclid=IwAR1VC-VK_VyEMlAFcUF7AZ2NDR6B4SN7Gs7BeEqe4pYT80eGYf4SRJ9uhwU,1,1,"('UCXP2pzkg8FjL7rT7TcMpGDw',)",{1}
https://vk.com/bashnya_exe,1,1,"('UCNulYdzI9GeHzhAwcg7uJKw',)",{1}
https://youtu.be/Z2D1hEo30YM,1,1,"('UCsiPfMKl69dbrOhzKX2Qm7w',)",{1}
https://pikabu.ru/story/bombardirovka_kommentariev_7913630,1,1,"('UCp0fExbBRNe2DCu-khwGgWA',)",{1}
https://www.reddit.com/r/memes/comments/kj2ioo/just_spreading_the_word/?utm_source=share&utm_medium=web2x&context=3,1,1,"('UCW76HCo5Vm5yu1ByCftiQdA',)",{1}
https://www.google.com/amp/s/www.dailymail.co.uk/news/article-7966723/amp/Amber-Heard-ridicules-Johnny-Depp-claiming-hes-domestic-violence-victim.html,1,1,"('UCzulVPgnoY549zxOzoymQtQ',)",{1}
https://youtu.be/LDCmaO-hiGw,1,1,"('UCCHqFSf2Sko8zTFraAK2_bA',)",{1}
https://youtu.be/p5CjmHLUQQI,1,1,"('UC2Xv-70Cgit3AJ3W3bYFTCw',)",{1}
https://www.youtube.com/watch?v=C65oaIHsdYM,1,1,"('UCz0cVtuEOx0XNODOTKh-3Dg',)",{1}
https://youtu.be/qIXxO7Of_Ow,1,1,"('UCIK12q5E29ibiH9ug7M5Meg',)",{1}
https://youtu.be/ajWdkuvrT6s,1,1,{'UCJe-CRMfqyJhrAQN2GGE1OA'},{5}
https://www.youtube.com/watch?v=Toy_cgz77vc,1,1,"('UCNeSI6GTI18--8OxhWw3ORw',)",{1}
https://youtu.be/4r8UJv97GjM,1,1,"('UCgBftldOOIztgaR-cfHYe2Q',)",{1}
https://youtu.be/FIaH83l0QAg,1,1,"('UChFHiaEAVo2TNoLBMrDmgiQ',)",{1}
https://youtube.com/watch?v=Ctv46jEBORo&feature=sharedhhh,1,1,"('UCEb2AfmlLwzzZDgKg3Nh1Vw',)",{1}
https://youtu.be/J5LlvnNk9BA,1,1,"('UCXx074HzS7PKGQYj5FSeyyQ',)",{1}
https://youtu.be/pO5Z-Ma8HAQ,1,1,"('UCOMOCu5P4WzjuEHs6zOFwlw',)",{1}
https://youtu.be/myJDBos5Vyw,1,1,"('UCi5CeXEWZUWDxqkvl7Li99Q',)",{1}
Levoiwww.youtube.com/watch?v=JSbGGiSe3S8,1,1,"('UCTg3c9rRN12Bj33sY5OK8Tw',)",{1}
https://youtu.be/QbhvVLIz2B0,1,1,"('UCW_4W-LDGiq9BliCZ267DrQ',)",{1}
https://youtu.be/2pCRBBrGWho,1,1,"('UCETSsBNsnx6GgKZW6kkTAdw',)",{1}
https://www.youtube.com/watch?v=l2eO4AmgT9k&t=17s,1,1,"('UCEZsynmLsnufIXF_n42SDkA',)",{1}
https://www.youtube.com/watch?v=YivS2yJZ_nk,1,1,"('UCp4cu85vldOT6lWUsna41FA',)",{1}
https://youtu.be/bjVX0ow1rSg,1,1,"('UC2W0ZMOHL2vU-rtWTGl6rUg',)",{1}
https://www.youtube.com/watch?v=COT8RlvTuww,1,1,"('UCayGBc_8Pk1rBS8IVMYoYzg',)",{1}
https://youtu.be/S1dwtwmcUTg,1,1,"('UCSYOu862VJwoZPFGnxZqw_A',)",{1}
https://youtu.be/AsHKe7fE3bY,1,1,"('UCdtJ8EZ53vLQbIDl7eAUErA',)",{1}
https://t.co/yFhEQu0Xtr?amp=1,1,1,"('UCfbZiMaDclfH9pardXa8sAw',)",{1}
https://youtu.be/xrg-RgF5F8o,1,1,"('UCEMfQ2rPeboB7q9vSRfNowg',)",{1}
https://www.youtube.com/watch?v=aca0KWoHtqQ&t=48m17s,1,1,"('UC4qrw-dmyQBc7BXIQ3RUlDA',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=1006779994&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition,1,1,"('UCOyr3lyHpiuQoYFTlrTswvw',)",{1}
https://www.reddit.com/r/memes/comments/khmmgg/reddit_assemble/,1,1,"('UCdA1LnrQsvtKo1Zq65IxwvA',)",{1}
https://youtu.be/aVOLXLDYpNU,1,1,"('UCElYhIZcQfen0ohDHiYab5g',)",{1}
https://www.youtube.com/watch?v=xQO4Xi9w2uI&ab_channel=shiezoli,1,1,"('UC8sgDfcNIP5iZ6xRUwoa2-g',)",{1}
https://youtu.be/LKMTHdQ4iQs,1,1,"('UC83maURVt2najdfTMJWHy7A',)",{1}
https://www.news.com.au/entertainment/celebrity-life/amber-heard-admits-hitting-exhusband-johnny-depp-in-explosive-audio-confession/news-story/46adc1ea93740088adf3ff9e0410b590,1,1,"('UCd6cPabIW82quRirmlPc-_Q',)",{1}
https://youtu.be/MjGTPyTDVPI,1,1,"('UCkZYbHbym_LBYUbsveH69sg',)",{1}
https://youtu.be/8Tgi-j56ueU,1,1,"('UCjqLX_HsQaw_ug4UXu5P_6g',)",{1}
https://youtu.be/xFOFlPAaxOc,1,1,"('UC7pXM9iwUBU1SIe5n76Rucg',)",{1}
https://youtu.be/ZrujwmEit8A,1,1,"('UCAWGY0196rmdL10Yu14w7cQ',)",{1}
https://www.businessinsider.com/11-signs-someone-is-lying-2014-4#7-they-tend-to-instinctively-cover-vulnerable-body-parts-7,1,1,"('UCjft2PYF7s8Z-U4U-W7x_5A',)",{1}
https://www.youtube.com/watch?v=Qw9L6zYkuMU,1,1,"('UC3qpizjLYcE04k7KbpQ3UMQ',)",{1}
https://www.youtube.com/watch?v=Cg9SvQSMnoE,1,1,"('UC1wY_TWHHqqNagBBw5u2zgg',)",{1}
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=67359061&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition&utm_term=psf_combo_share_initial,1,1,"('UCaEVjV28T2wtBnG6boisZYA',)",{1}
https://youtu.be/yvs15lnxqPk,1,1,"('UCgx9zRrUmA5cCJgpGHoPxhg',)",{1}
https://youtu.be/Qw9L6zYkuMU,1,1,"('UCrvA4cZkpHJ1sU_kO0DjZHw',)",{1}
https://siliconelovers.com/collections/wm-dolls/products/wm-156cm-h-cup-cherry-baby,1,1,"('UCdpGep6u6IglJRzMa0FZarQ',)",{1}
https://youtu.be/YXLIPdVVrxA,1,1,"('UCHo8gSTWkDJptzpvk2LLzvA',)",{1}
https://youtu.be/JOP9nmzKDww,1,1,"('UCqoMDgrBd_xnuWYGSiMS5mg',)",{1}
