shared_url,id/url,text,n_views,n_likes,n_dislikes,n_favorites,n_comments,total,url_id
https://twitter.com/AmberryYt,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
https://www.instagram.com/amberryphoeberry,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
https://www.roblox.com/users/275424983/profile,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
https://www.roblox.com/groups/3857126/Amberry-Group#!/about,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
https://www.youtube.com/watch?v=4ZLluUVOnHo&list=PL8X5Cms32Pg8p3ZTRoAzm9O1_-2reKWM3,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
https://www.youtube.com/watch?v=-AP5Y791RN4&list=PL8X5Cms32Pg-Y_JrcyQQx1mYjc3rU4M5n,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
https://www.youtube.com/watch?v=HIShWZkr0hs&list=PL8X5Cms32Pg-38gc_a1pGroKGDQbmzZyv,https://www.youtube.com/watch?v=A1kOXoxgt18,the day olive was born... 1 million subscriber special | family roleplay,7271086,154907.0,4605.0,0,12352.0,14885900.0,youtube_videos_4_months_0
http://wwe.yt/wwenetwork,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
http://wwe.yt/,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
http://goo.gl/akf0J4,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
http://www.wwe.com/SonySportsNetwork,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
http://shop.wwe.com,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.youtube.com/thebellatwins,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.youtube.com/upupdowndown,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.youtube.com/wwemusic,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.youtube.com/wwetotaldivas,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://twitter.com/wwe,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.facebook.com/wwe,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.instagram.com/wwe/,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.reddit.com/user/RealWWE,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://giphy.com/wwe,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://wwe.com/afterthebell,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://wwe.com/feelthepower,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://wwe.com/uncoolwithalexa,https://www.youtube.com/watch?v=oJNQm_Hu3hM,full match - wwe women’s tag team championship elimination chamber match: elimination chamber 2019,4869259,56688.0,2738.0,0,2190.0,9861750.0,youtube_videos_4_months_1
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,https://www.youtube.com/watch?v=GWUMe-u9zKE,"""you saved me"" johnny depp thanks his supporters for defending him (video)",3890345,191932.0,2904.0,0,18268.0,8206898.0,youtube_videos_4_months_2
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=GWUMe-u9zKE,"""you saved me"" johnny depp thanks his supporters for defending him (video)",3890345,191932.0,2904.0,0,18268.0,8206898.0,youtube_videos_4_months_2
,https://www.youtube.com/watch?v=T0jOgW9kSgU,amber heard ruined johnny depp #shorts,3152286,200336.0,3219.0,0,2785.0,6717252.0,youtube_videos_4_months_3
,https://www.youtube.com/watch?v=2XtaTEAt9N4,how amber heard destroyed johnny depp tiktok: charlesperalo,2734380,142425.0,3679.0,0,4820.0,5770608.0,youtube_videos_4_months_4
,https://www.youtube.com/watch?v=yANbdh_gK6c,amber heard whatsapp status full screen 🔥,1834308,80587.0,2478.0,0,504.0,3835754.0,youtube_videos_4_months_5
,https://www.youtube.com/watch?v=pZR2_v4UpgI,amber heard’s lawyer exposes her for ruining johnny depp,1591019,40895.0,609.0,0,5487.0,3276020.0,youtube_videos_4_months_6
,https://www.youtube.com/watch?v=CECKjlS-7es,johnny depp & amber heard 😍 | dakota johnson | hd whatsapp status | 4k #shorts,1373255,36430.0,568.0,0,240.0,2820986.0,youtube_videos_4_months_7
http://youtube.com/watch?v=LrVcWYNXZLY&list=PL2uZhEhKQPWYE07IelwFRCJn7zz5QR-fm,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://patreon.com/whatever,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://patreon.com/whatever,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://paypal.me/pools/c/8rsO7FMRoL,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://whatever.com,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://facebook.com/whatever,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://twitter.com/whatever,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://instagram.com/whatever,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://instagram.com/bd_atlas,https://www.youtube.com/watch?v=d4v0E7kkaVQ,trolling a protest with absurd protest signs,1256929,118811.0,3255.0,0,14613.0,2787216.0,youtube_videos_4_months_8
http://tiny.cc/bingewatch,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,1333325,28801.0,1124.0,0,4570.0,2735640.0,youtube_videos_4_months_9
https://youtu.be/dJe8bl_BLDE,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,1333325,28801.0,1124.0,0,4570.0,2735640.0,youtube_videos_4_months_9
https://youtu.be/WLgXd5H6Q2A,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,1333325,28801.0,1124.0,0,4570.0,2735640.0,youtube_videos_4_months_9
https://youtu.be/CYlIamQCWJ4,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,1333325,28801.0,1124.0,0,4570.0,2735640.0,youtube_videos_4_months_9
https://youtu.be/GWUMe-u9zKE,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,1333325,28801.0,1124.0,0,4570.0,2735640.0,youtube_videos_4_months_9
https://youtu.be/YG2dPHN3NsE,https://www.youtube.com/watch?v=siGE-fVUHG4,disney apologizes to johnny depp after this...,1333325,28801.0,1124.0,0,4570.0,2735640.0,youtube_videos_4_months_9
https://instagram.com/thebodylanguageguy,https://www.youtube.com/watch?v=y5p28nEjVYI,6 disturbing details of meghan and harry's relationship,1306224,50706.0,1807.0,0,6033.0,2729540.0,youtube_videos_4_months_10
https://jesusenriquerosas.com/tips,https://www.youtube.com/watch?v=y5p28nEjVYI,6 disturbing details of meghan and harry's relationship,1306224,50706.0,1807.0,0,6033.0,2729540.0,youtube_videos_4_months_10
https://www.youtube.com/watch?v=utozMdfngVk,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",1234085,25809.0,2810.0,0,2298.0,2530004.0,youtube_videos_4_months_11
https://www.youtube.com/watch?v=wOo2BFTRrL4,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",1234085,25809.0,2810.0,0,2298.0,2530004.0,youtube_videos_4_months_11
https://www.youtube.com/watch?v=pLYxM0ztStg,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",1234085,25809.0,2810.0,0,2298.0,2530004.0,youtube_videos_4_months_11
https://www.youtube.com/watch?v=PYXp9wXHUWw,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",1234085,25809.0,2810.0,0,2298.0,2530004.0,youtube_videos_4_months_11
https://bit.ly/3kzplQd,https://www.youtube.com/watch?v=bCk2xMs6j8M,"celebrities defending johnny depp against amber heard (elon musk, jason momoa, sia, alice cooper)",1234085,25809.0,2810.0,0,2298.0,2530004.0,youtube_videos_4_months_11
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,https://www.youtube.com/watch?v=gECq8x8b6bo,10 celebrities that defended johnny depp against amber heard,1056676,41871.0,979.0,0,3072.0,2205196.0,youtube_videos_4_months_12
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=gECq8x8b6bo,10 celebrities that defended johnny depp against amber heard,1056676,41871.0,979.0,0,3072.0,2205196.0,youtube_videos_4_months_12
http://tiny.cc/bingewatch,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,997674,23389.0,464.0,0,3910.0,2050874.0,youtube_videos_4_months_13
https://youtu.be/dJe8bl_BLDE,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,997674,23389.0,464.0,0,3910.0,2050874.0,youtube_videos_4_months_13
https://youtu.be/-qHw0PtrdQI,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,997674,23389.0,464.0,0,3910.0,2050874.0,youtube_videos_4_months_13
https://youtu.be/pZR2_v4UpgI,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,997674,23389.0,464.0,0,3910.0,2050874.0,youtube_videos_4_months_13
https://youtu.be/QBCEXSVjBrM,https://www.youtube.com/watch?v=gEfWUbRfFR8,how amber heard destroyed her own career,997674,23389.0,464.0,0,3910.0,2050874.0,youtube_videos_4_months_13
https://www.youtube.com/crazedculture?sub_confirmation=1,https://www.youtube.com/watch?v=UvsHWTGHmts,amber heard faces 10 years in prison for accusations against johnny depp!!!,963776,24544.0,957.0,0,3865.0,1986284.0,youtube_videos_4_months_14
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=UvsHWTGHmts,amber heard faces 10 years in prison for accusations against johnny depp!!!,963776,24544.0,957.0,0,3865.0,1986284.0,youtube_videos_4_months_14
,https://www.youtube.com/watch?v=O1Rrb3ET21c,celebrities who spoke up about amber heard's lies,929216,16907.0,395.0,0,2789.0,1898614.0,youtube_videos_4_months_15
https://www.youtube.com/crazedculture?sub_confirmation=1,https://www.youtube.com/watch?v=Bu1uOt5Tyoc,elon musk speaks against amber heard & defends johnny depp!!!,908240,11313.0,3130.0,0,2662.0,1850690.0,youtube_videos_4_months_16
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=Bu1uOt5Tyoc,elon musk speaks against amber heard & defends johnny depp!!!,908240,11313.0,3130.0,0,2662.0,1850690.0,youtube_videos_4_months_16
https://www.youtube.com/crazedculture?sub_confirmation=1\,https://www.youtube.com/watch?v=WLgXd5H6Q2A,disney officially apologizes to johnny depp after firing him!!!,866811,34942.0,636.0,0,4801.0,1814380.0,youtube_videos_4_months_17
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=WLgXd5H6Q2A,disney officially apologizes to johnny depp after firing him!!!,866811,34942.0,636.0,0,4801.0,1814380.0,youtube_videos_4_months_17
https://www.nickwallis.com/depp-trial-witness-statements,https://www.youtube.com/watch?v=VjBYuyHvAkQ,when a nobody acts like a legend. amber heard copying johnny depp & failing miserably (pt 1),828056,26005.0,469.0,0,1804.0,1712668.0,youtube_videos_4_months_18
https://missycrystal.medium.com/5-reasons-why-narcissists-copy-your-actions-bcf37a915525,https://www.youtube.com/watch?v=VjBYuyHvAkQ,when a nobody acts like a legend. amber heard copying johnny depp & failing miserably (pt 1),828056,26005.0,469.0,0,1804.0,1712668.0,youtube_videos_4_months_18
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,https://www.youtube.com/watch?v=pk4FCnbehCM,amber heard faces 10 years in prison for pocketing charity donations from johnny depp,792306,33541.0,1069.0,0,5551.0,1664934.0,youtube_videos_4_months_19
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=pk4FCnbehCM,amber heard faces 10 years in prison for pocketing charity donations from johnny depp,792306,33541.0,1069.0,0,5551.0,1664934.0,youtube_videos_4_months_19
https://bit.ly/3qyOeOf,https://www.youtube.com/watch?v=5Ny1vJpYkgc,amber & gary get into it at the reunion | teen mom og,739991,6197.0,295.0,0,2510.0,1497986.0,youtube_videos_4_months_20
http://bit.ly/2OEM0OO,https://www.youtube.com/watch?v=5Ny1vJpYkgc,amber & gary get into it at the reunion | teen mom og,739991,6197.0,295.0,0,2510.0,1497986.0,youtube_videos_4_months_20
http://bit.ly/2YPP8er,https://www.youtube.com/watch?v=5Ny1vJpYkgc,amber & gary get into it at the reunion | teen mom og,739991,6197.0,295.0,0,2510.0,1497986.0,youtube_videos_4_months_20
http://bit.ly/2M8Mqei,https://www.youtube.com/watch?v=5Ny1vJpYkgc,amber & gary get into it at the reunion | teen mom og,739991,6197.0,295.0,0,2510.0,1497986.0,youtube_videos_4_months_20
http://bit.ly/2KmFvfq,https://www.youtube.com/watch?v=5Ny1vJpYkgc,amber & gary get into it at the reunion | teen mom og,739991,6197.0,295.0,0,2510.0,1497986.0,youtube_videos_4_months_20
https://www.youtube.com/channel/UCbiT0LUIbQj6CQScvWHJeKQ?sub_confirmation=1,https://www.youtube.com/watch?v=tybOcw3gQzc,amber heard facing 10 years in prison for fake johnny depp accusations!?,643030,24383.0,582.0,0,4046.0,1344082.0,youtube_videos_4_months_21
https://support.google.com/youtube/answer/1620498?hl=e,https://www.youtube.com/watch?v=tybOcw3gQzc,amber heard facing 10 years in prison for fake johnny depp accusations!?,643030,24383.0,582.0,0,4046.0,1344082.0,youtube_videos_4_months_21
https://www.youtube.com/channel/UC7KWleqojdeC2WzM-CFTybA/featured,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://www.buscalibre.cl/libro-preventa-monstruos-humanos-envio-a-partir-de-30-de-junio/9789568849412/p/53348492,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://arcanoiv.cl/producto/monstruos-humanos/,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://arcanoiv.cl/producto/monstruos-humanos/,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://www.buscalibre.cl/libro-preventa-monstruos-humanos-envio-a-partir-de-30-de-junio/9789568849412/p/53348492,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://www.buscalibre.cl/libro-freakshow-cinco-historias-de-circo/9789568849344/p/53264458,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://www.canaldelcrimen.tv/ES/,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
https://bit.ly/2ut4bdk​​​,https://www.youtube.com/watch?v=b3-sAQaBOoY,el asesinato de amber hagerman - documental,643835,22517.0,485.0,0,1560.0,1336794.0,youtube_videos_4_months_22
